elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
50.077,19.0186,1.9152,-0.0767,18.5066,0.2245,-0.2094,1.7665,85.153,1.4862,0.2665,0.7335,-1.0,-0.2665,left,False
50.379,19.1617,1.8968,-0.1817,18.6241,0.1996,-0.2094,1.7804,84.423,1.4735,0.2804,0.7196,-1.0,-0.2804,left,False
50.678,19.2698,1.8735,-0.2417,18.7415,0.1746,-0.2094,1.7792,84.724,1.4787,0.2792,0.7208,-1.0,-0.2792,fast_right,False
50.98,19.3769,1.8457,-0.2679,18.8589,0.1497,-0.2094,1.7734,85.015,1.4838,0.2734,0.7266,-1.0,-0.2734,fast_right,False
51.276,19.4975,1.8094,-0.3279,18.9762,0.1247,-0.2094,1.7635,84.804,1.4801,0.2635,0.7365,-1.0,-0.2635,fast_right,False
51.476,19.5763,1.7802,-0.3929,19.0544,0.1081,-0.2094,1.7516,84.668,1.4777,0.2516,0.7484,-1.0,-0.2516,fast_right,False
51.9,19.6895,1.7252,-0.5273,19.172,0.0831,-0.2094,1.7217,84.506,1.4749,0.2217,0.7783,-1.0,-0.2217,fast_left,False
52.056,19.6895,1.7252,-0.5273,19.2109,0.0748,-0.2094,1.7183,85.827,1.498,0.2183,0.7817,-1.0,-0.2183,fast_left,False
52.275,19.8569,1.5991,-0.7641,19.3674,0.0416,-0.2094,1.6326,84.555,1.4758,0.1326,0.8674,-1.0,-0.1326,right,False
52.584,19.9397,1.5119,-0.8683,19.485,0.0166,-0.2094,1.5629,85.084,1.485,0.0629,0.9371,-1.0,-0.0629,left,False
52.883,20.0027,1.4279,-0.9951,19.6023,0.0084,0.2094,1.4749,62.248,1.0864,0.0251,0.9749,-1.0,-0.0251,left,False
53.175,20.0556,1.3373,-1.0881,19.7195,0.0333,0.2094,1.3466,63.548,1.1091,0.1534,0.8466,-1.0,-0.1534,left,False
53.481,20.1019,1.243,-1.1361,19.8371,0.0583,0.2094,1.214,65.401,1.1415,0.286,0.714,-1.0,-0.286,left,False
53.783,20.1456,1.1476,-1.1391,19.9545,0.0832,0.2094,1.0814,67.819,1.1837,0.4186,0.5814,-1.0,-0.4186,left,False
54.087,20.1911,1.0529,-1.0971,20.0719,0.1082,0.2094,0.9522,70.811,1.2359,0.5478,0.4522,-1.0,-0.5478,left,False
54.375,20.2424,0.9613,-1.0101,20.1891,0.1331,0.2094,0.83,74.319,1.2971,0.67,0.33,-1.0,-0.67,left,False
54.575,20.2817,0.9034,-0.9271,20.2673,0.1497,0.2094,0.7539,76.912,1.3424,0.7461,0.2539,-1.0,-0.7461,straight,False
54.888,20.3541,0.82,-0.7839,20.3849,0.1747,0.2094,0.646,80.738,1.4091,0.854,0.146,-1.0,-0.854,straight,False
55.183,20.4616,0.7237,-0.6789,20.5022,0.1996,0.2094,0.5257,82.424,1.4386,0.9743,0.0257,-1.0,-0.9743,straight,False
55.479,20.5813,0.6333,-0.6189,20.6195,0.2246,0.2094,0.4105,83.341,1.4546,1.0895,0.0,-1.0,-1.0,straight,False
55.786,20.7044,0.5476,-0.6033,20.737,0.2496,0.2094,0.2998,84.246,1.4704,1.2002,0.0,-1.0,-1.0,straight,False
56.076,20.8279,0.4625,-0.6033,20.8542,0.2745,0.2094,0.1899,85.963,1.5003,1.3101,0.0,-1.0,-1.0,straight,False
56.386,20.9514,0.3774,-0.6033,20.9717,0.2994,0.2094,0.0806,92.609,1.6163,1.4194,0.0,-1.0,-1.0,straight,False
56.687,21.0749,0.2923,-0.6033,21.0891,0.3244,0.2094,0.0351,125.827,2.1961,1.4649,0.0,-1.0,-1.0,straight,False
56.975,21.1985,0.2072,-0.6033,21.2063,0.3493,0.2094,0.1423,105.162,1.8354,1.3577,0.0,-1.0,-1.0,straight,False
57.277,21.322,0.1221,-0.6033,21.3237,0.3743,0.2094,0.2522,102.388,1.787,1.2478,0.0,-1.0,-1.0,straight,False
57.484,21.4043,0.0653,-0.6033,21.4021,0.3909,0.2094,0.3256,101.611,1.7735,1.1744,0.0,-1.0,-1.0,straight,False
57.783,21.5279,-0.0198,-0.6033,21.5195,0.4158,-0.2094,0.4356,76.898,1.3421,1.0644,0.0,-1.0,-1.0,straight,False
58.077,21.6514,-0.1049,-0.6033,21.6367,0.3908,-0.2094,0.4959,76.31,1.3319,1.0041,0.0,-1.0,-1.0,fast_right,False
58.375,21.7702,-0.1869,-0.6089,21.7541,0.3659,-0.2094,0.553,76.331,1.3322,0.947,0.053,-1.0,-0.947,fast_right,False
58.68,21.8723,-0.2607,-0.6539,21.8715,0.3409,-0.2094,0.6017,77.923,1.36,0.8983,0.1017,-1.0,-0.8983,fast_right,False
58.975,21.9693,-0.3411,-0.7439,21.9888,0.316,-0.2094,0.6574,79.703,1.3911,0.8426,0.1574,-1.0,-0.8426,fast_right,False
59.175,22.029,-0.4002,-0.8289,22.0671,0.2994,-0.2094,0.7006,81.12,1.4158,0.7994,0.2006,-1.0,-0.7994,fast_straight,False
59.384,22.0833,-0.465,-0.9277,22.1456,0.2827,-0.2094,0.7503,82.763,1.4445,0.7497,0.2503,-1.0,-0.7497,fast_left,False
59.685,22.163,-0.5858,-1.0477,22.263,0.2577,-0.2094,0.8494,84.762,1.4794,0.6506,0.3494,-1.0,-0.6506,fast_left,False
59.975,22.2219,-0.6978,-1.1227,22.3801,0.2328,-0.2094,0.944,87.647,1.5297,0.556,0.444,-1.0,-0.556,fast_left,False
60.18,22.2573,-0.774,-1.1477,22.4585,0.2162,-0.2094,1.0104,89.485,1.5618,0.4896,0.5104,-1.0,-0.4896,fast_left,False
60.489,22.3086,-0.889,-1.1477,22.5759,0.1912,-0.2094,1.1128,91.899,1.6039,0.3872,0.6128,-1.0,-0.3872,fast_left,False
60.779,22.3623,-1.003,-1.1027,22.6931,0.1663,-0.2094,1.2152,93.796,1.6371,0.2848,0.7152,-1.0,-0.2848,fast_left,False
61.076,22.4234,-1.1132,-1.0127,22.8105,0.1414,-0.2094,1.3129,95.145,1.6606,0.1871,0.8129,-1.0,-0.1871,fast_left,False
61.276,22.4705,-1.1827,-0.9277,22.8887,0.1247,-0.2094,1.3727,95.739,1.671,0.1273,0.8727,-1.0,-0.1273,fast_left,False
61.484,22.5238,-1.2476,-0.8283,22.9672,0.1081,-0.2094,1.4263,96.111,1.6774,0.0737,0.9263,-1.0,-0.0737,fast_left,False
61.784,22.6152,-1.3342,-0.6783,23.0845,0.0831,-0.2094,1.493,96.322,1.6811,0.007,0.993,-1.0,-0.007,fast_left,False
62.076,22.7185,-1.4061,-0.5283,23.2018,0.0582,-0.2094,1.542,96.266,1.6801,0.042,0.958,-1.0,-0.042,fast_left,False
62.376,22.8314,-1.4618,-0.3783,23.3191,0.0332,-0.2094,1.5726,96.07,1.6767,0.0726,0.9274,-1.0,-0.0726,fast_left,False
62.682,22.9513,-1.5,-0.2283,23.4366,0.0083,-0.2094,1.5844,95.836,1.6727,0.0844,0.9156,-1.0,-0.0844,fast_left,False
62.949,23.0339,-1.5153,-0.1283,23.5149,0.0084,0.2094,1.5978,119.52,2.086,0.0978,0.9022,-1.0,-0.0978,fast_left,False
63.105,23.0339,-1.5153,-0.1283,23.5539,0.0167,0.2094,1.6178,120.75,2.1075,0.1178,0.8822,-1.0,-0.1178,fast_left,False
63.377,23.2433,-1.517,0.1217,23.7104,0.0499,0.2094,1.6351,118.598,2.0699,0.1351,0.8649,-1.0,-0.1351,fast_left,False
63.687,23.3669,-1.4931,0.2717,23.828,0.0749,0.2094,1.6344,118.387,2.0663,0.1344,0.8656,-1.0,-0.1344,fast_left,False
63.981,23.4855,-1.4509,0.4217,23.9453,0.0998,0.2094,1.6175,118.515,2.0685,0.1175,0.8825,-1.0,-0.1175,left,False
64.185,23.56,-1.4134,0.5217,24.0236,0.1165,0.2094,1.5986,118.859,2.0745,0.0986,0.9014,-1.0,-0.0986,left,False
64.485,23.6487,-1.3539,0.6717,24.1409,0.1414,0.2094,1.5742,120.219,2.0982,0.0742,0.9258,-1.0,-0.0742,right,False
64.783,23.7261,-1.2831,0.8161,24.2583,0.1664,0.2094,1.544,122.16,2.1321,0.044,0.956,-1.0,-0.044,right,False
65.083,23.7939,-1.2029,0.9211,24.3757,0.1913,0.2094,1.5108,124.649,2.1755,0.0108,0.9892,-1.0,-0.0108,right,False
65.386,23.8547,-1.1174,0.9811,24.4932,0.2163,0.2094,1.4786,127.58,2.2267,0.0214,0.9786,-1.0,-0.0214,right,False
65.681,23.9122,-1.0295,0.9961,24.6103,0.2412,0.2094,1.4498,130.786,2.2826,0.0502,0.9498,-1.0,-0.0502,right,False
65.976,23.9702,-0.9419,0.9661,24.7276,0.2661,0.2094,1.4259,134.088,2.3403,0.0741,0.9259,-1.0,-0.0741,right,False
66.231,24.011,-0.8851,0.9211,24.8074,0.2831,0.2094,1.4138,136.283,2.3786,0.0862,0.9138,-1.0,-0.0862,right,False
66.386,24.011,-0.8851,0.9211,24.8453,0.2911,0.2094,1.442,137.346,2.3971,0.058,0.942,-1.0,-0.058,right,False
66.676,24.1282,-0.7555,0.7217,25.0016,0.3244,0.2094,1.3888,140.964,2.4603,0.1112,0.8888,-1.0,-0.1112,right,False
66.987,24.2116,-0.6919,0.5717,25.1191,0.3493,0.2094,1.3812,143.073,2.4971,0.1188,0.8812,-1.0,-0.1188,straight,False
67.283,24.3086,-0.6389,0.4273,25.2364,0.3743,0.2094,1.3738,144.482,2.5217,0.1262,0.8738,-1.0,-0.1262,right,False
67.576,24.4378,-0.5883,0.3111,25.3537,0.3992,0.2094,1.3469,144.844,2.528,0.1531,0.8469,-1.0,-0.1531,right,False
67.777,24.5106,-0.5681,0.2167,25.432,0.4158,-0.2094,1.3479,121.122,2.114,0.1521,0.8479,-1.0,-0.1521,straight,False
68.076,24.6199,-0.5521,0.0723,25.5493,0.3909,-0.2094,1.324,122.585,2.1395,0.176,0.824,-1.0,-0.176,right,False
68.287,24.7136,-0.5487,-0.0039,25.6277,0.3742,-0.2094,1.2989,122.723,2.1419,0.2011,0.7989,-1.0,-0.2011,right,False
68.575,24.8339,-0.5559,-0.1383,25.7449,0.3493,-0.2094,1.2842,123.184,2.15,0.2158,0.7842,-1.0,-0.2158,fast_right,False
68.782,24.9033,-0.5688,-0.2383,25.8234,0.3326,-0.2094,1.288,123.588,2.157,0.212,0.788,-1.0,-0.212,left,False
69.077,25.0161,-0.6044,-0.3827,25.9406,0.3077,-0.2094,1.2987,123.386,2.1535,0.2013,0.7987,-1.0,-0.2013,fast_left,False
69.384,25.1163,-0.6512,-0.4877,26.0581,0.2827,-0.2094,1.3264,123.242,2.151,0.1736,0.8264,-1.0,-0.1736,fast_left,False
69.677,25.2256,-0.7138,-0.5477,26.1753,0.2578,-0.2094,1.3586,122.349,2.1354,0.1414,0.8586,-1.0,-0.1414,fast_left,False
69.979,25.3325,-0.7805,-0.5627,26.2927,0.2328,-0.2094,1.3961,121.458,2.1198,0.1039,0.8961,-1.0,-0.1039,fast_left,False
70.276,25.4397,-0.8466,-0.5327,26.4101,0.2079,-0.2094,1.433,120.62,2.1052,0.067,0.933,-1.0,-0.067,fast_left,False
