elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
52.108,20.3014,1.3707,-0.263,19.2894,0.0582,-0.2094,1.6574,64.367,1.1234,0.1574,0.8426,-1.0,-0.1574,fast_right,False
52.4,20.4204,1.3296,-0.413,19.4066,0.0332,-0.2094,1.6457,63.973,1.1165,0.1457,0.8543,-1.0,-0.1457,fast_right,False
52.707,20.5318,1.2711,-0.563,19.5241,0.0082,-0.2094,1.6156,63.411,1.1067,0.1156,0.8844,-1.0,-0.1156,fast_right,False
53.004,20.6333,1.1966,-0.713,19.6414,0.0167,0.2094,1.5415,37.948,0.6623,0.0415,0.9585,-0.5179,0.4406,fast_left,True
53.306,20.7226,1.1079,-0.8574,19.759,0.0417,0.2094,1.4372,35.893,0.6264,0.0628,0.9372,-0.4357,0.5015,fast_left,True
53.606,20.7999,1.0084,-0.9624,19.8764,0.0666,0.2094,1.3191,33.562,0.5858,0.1809,0.8191,-0.3425,0.4766,fast_left,True
53.808,20.8464,0.9385,-1.0074,19.9546,0.0832,0.2094,1.2356,31.801,0.555,0.2644,0.7356,-0.272,0.4636,fast_left,True
54.097,20.9118,0.8308,-1.0374,20.0717,0.1081,0.2094,1.1081,28.703,0.501,0.3919,0.6081,-0.1481,0.46,fast_left,True
54.406,20.9762,0.7225,-1.0224,20.1892,0.1331,0.2094,0.9832,24.831,0.4334,0.5168,0.4832,0.0068,0.49,fast_left,True
54.707,21.0445,0.6166,-0.9624,20.3066,0.1581,0.2094,0.8687,19.859,0.3466,0.6313,0.3687,0.2056,0.5744,fast_left,True
54.997,21.1211,0.5166,-0.8574,20.4238,0.183,0.2094,0.773,13.573,0.2369,0.727,0.273,0.4571,0.7301,fast_straight,True
55.197,21.179,0.455,-0.7636,20.5021,0.1996,0.2094,0.7235,8.673,0.1514,0.7765,0.2235,0.6531,0.8766,fast_left,True
55.397,21.2523,0.3904,-0.6774,20.5804,0.2163,0.2094,0.6942,2.527,0.0441,0.8058,0.1942,0.8989,1.0931,straight,True
55.699,21.3645,0.3116,-0.5386,20.6977,0.2412,0.2094,0.6705,5.977,0.1043,0.8295,0.1705,0.7609,0.9314,fast_left,True
56.002,21.4921,0.2442,-0.4224,20.8152,0.2662,0.2094,0.6773,13.862,0.2419,0.8227,0.1773,0.4455,0.6228,fast_left,True
56.299,21.6101,0.2002,-0.278,20.9324,0.2911,0.2094,0.6837,19.641,0.3428,0.8163,0.1837,0.2143,0.398,fast_straight,True
56.597,21.7388,0.1732,-0.1336,21.0498,0.316,0.2094,0.7036,23.714,0.4139,0.7964,0.2036,0.0514,0.255,fast_right,True
56.897,21.898,0.1603,-0.0286,21.1672,0.341,0.2094,0.7528,25.889,0.4518,0.7472,0.2528,-0.0355,0.2172,fast_right,True
57.217,21.9875,0.1596,0.0164,21.2454,0.3576,0.2094,0.7681,26.938,0.4702,0.7319,0.2681,-0.0775,0.1905,fast_right,True
57.372,21.9875,0.1596,0.0164,21.2846,0.3659,0.2094,0.7326,28.354,0.4949,0.7674,0.2326,-0.1342,0.0985,fast_right,True
57.6,22.1974,0.1678,0.0414,21.4411,0.3992,0.2094,0.7909,29.016,0.5064,0.7091,0.2909,-0.1606,0.1302,fast_right,True
57.903,22.3233,0.1708,-0.0036,21.5586,0.4075,-0.2094,0.8005,5.193,0.0906,0.6995,0.3005,0.7923,1.0928,fast_right,True
58.208,22.4492,0.1656,-0.0936,21.6761,0.3825,-0.2094,0.803,3.674,0.0641,0.697,0.303,0.853,1.156,fast_right,True
58.503,22.5736,0.1464,-0.228,21.7933,0.3576,-0.2094,0.8084,3.144,0.0549,0.6916,0.3084,0.8743,1.1826,fast_right,True
58.809,22.694,0.1094,-0.378,21.9109,0.3326,-0.2094,0.8142,3.906,0.0682,0.6858,0.3142,0.8438,1.1579,fast_right,True
59.097,22.8074,0.0549,-0.528,22.0279,0.3077,-0.2094,0.8194,5.969,0.1042,0.6806,0.3194,0.7612,1.0807,fast_straight,True
59.403,22.916,-0.0193,-0.6724,22.1454,0.2827,-0.2094,0.8276,9.401,0.1641,0.6724,0.3276,0.624,0.9516,fast_left,True
59.705,23.0355,-0.1252,-0.7774,22.2629,0.2577,-0.2094,0.8623,14.367,0.2508,0.6377,0.3623,0.4253,0.7876,fast_left,True
59.997,23.1264,-0.2204,-0.8374,22.3801,0.2328,-0.2094,0.8731,19.268,0.3363,0.6269,0.3731,0.2293,0.6024,fast_left,True
60.309,23.2097,-0.3149,-0.8524,22.4977,0.2078,-0.2094,0.8833,24.282,0.4238,0.6167,0.3833,0.0287,0.412,fast_left,True
60.606,23.2936,-0.4089,-0.8224,22.615,0.1829,-0.2094,0.9004,29.09,0.5077,0.5996,0.4004,-0.1636,0.2368,fast_left,True
60.898,23.3822,-0.4984,-0.7474,22.7322,0.158,-0.2094,0.9238,33.284,0.5809,0.5762,0.4238,-0.3314,0.0924,fast_left,True
61.098,23.4456,-0.5535,-0.6724,22.8105,0.1414,-0.2094,0.9414,35.573,0.6209,0.5586,0.4414,-0.4229,0.0185,fast_left,True
61.408,23.549,-0.6253,-0.528,22.928,0.1164,-0.2094,0.9673,38.062,0.6643,0.5327,0.4673,-0.5225,-0.0552,fast_left,True
61.707,23.6619,-0.681,-0.378,23.0454,0.0914,-0.2094,0.9883,39.405,0.6877,0.5117,0.4883,-0.5762,-0.0879,fast_right,True
62.007,23.7819,-0.7192,-0.2336,23.1629,0.0664,-0.2094,1.0002,39.771,0.6941,0.4998,0.5002,-0.5908,-0.0907,fast_right,True
62.306,23.9057,-0.7419,-0.1286,23.2802,0.0415,-0.2094,1.0025,39.392,0.6875,0.4975,0.5025,-0.5757,-0.0732,fast_right,True
62.61,24.0311,-0.7541,-0.0686,23.3976,0.0166,-0.2094,0.9976,38.577,0.6733,0.5024,0.4976,-0.5431,-0.0455,fast_right,True
62.897,24.1569,-0.7614,-0.0536,23.5147,0.0083,0.2094,1.0024,62.16,1.0849,0.4976,0.5024,-1.0,-0.4976,fast_right,False
63.097,24.2408,-0.7663,-0.0686,23.593,0.025,0.2094,1.0226,62.693,1.0942,0.4774,0.5226,-1.0,-0.4774,fast_right,False
63.297,24.3245,-0.7732,-0.1036,23.6713,0.0416,0.2094,1.0443,63.283,1.1045,0.4557,0.5443,-1.0,-0.4557,fast_right,False
63.597,24.4492,-0.791,-0.1936,23.7886,0.0665,0.2094,1.0825,64.394,1.1239,0.4175,0.5825,-1.0,-0.4175,fast_right,False
63.906,24.5711,-0.8225,-0.328,23.9063,0.0916,0.2094,1.1302,65.974,1.1515,0.3698,0.6302,-1.0,-0.3698,fast_right,False
64.206,24.6871,-0.8713,-0.478,24.0236,0.1165,0.2094,1.19,68.11,1.1887,0.31,0.69,-1.0,-0.31,fast_straight,False
64.503,24.7993,-0.94,-0.6224,24.1409,0.1414,0.2094,1.266,70.667,1.2334,0.234,0.766,-1.0,-0.234,fast_left,False
64.809,24.9239,-1.0398,-0.7274,24.2585,0.1664,0.2094,1.3776,73.114,1.2761,0.1224,0.8776,-1.0,-0.1224,left,False
65.097,25.0155,-1.1263,-0.7874,24.3755,0.1913,0.2094,1.4648,76.093,1.3281,0.0352,0.9648,-1.0,-0.0352,left,False
65.307,25.0645,-1.1764,-0.8024,24.454,0.208,0.2094,1.513,78.202,1.3649,0.013,0.987,-1.0,-0.013,left,False
65.597,25.1377,-1.2516,-0.7874,24.5712,0.2329,0.2094,1.5889,81.113,1.4157,0.0889,0.9111,-1.0,-0.0889,left,False
65.897,25.2136,-1.3242,-0.7274,24.6885,0.2578,0.2094,1.6669,83.64,1.4598,0.1669,0.8331,-1.0,-0.1669,left,False
66.101,25.2671,-1.3693,-0.6624,24.7668,0.2745,0.2094,1.7182,85.073,1.4848,0.2182,0.7818,-1.0,-0.2182,left,False
66.397,25.3535,-1.4288,-0.528,24.8842,0.2994,0.2094,1.7908,86.807,1.5151,0.2908,0.7092,-1.0,-0.2908,left,False
66.705,25.4476,-1.4752,-0.378,25.0019,0.3244,0.2094,1.854,88.089,1.5374,0.354,0.646,-1.0,-0.354,left,False
66.997,25.5476,-1.507,-0.228,25.1189,0.3493,0.2094,1.9051,88.998,1.5533,0.4051,0.5949,-1.0,-0.4051,left,False
67.297,25.6512,-1.5235,-0.078,25.2363,0.3743,0.2094,1.9425,89.668,1.565,0.4425,0.5575,-1.0,-0.4425,left,False
67.501,25.7211,-1.5258,0.022,25.3146,0.3909,0.2094,1.9593,90.027,1.5713,0.4593,0.5407,-1.0,-0.4593,left,False
67.817,25.8255,-1.5161,0.172,25.432,0.4158,-0.2094,1.9716,66.487,1.1604,0.4716,0.5284,-1.0,-0.4716,fast_left,False
68.097,25.9314,-1.4898,0.322,25.5493,0.3909,-0.2094,1.9191,66.514,1.1609,0.4191,0.5809,-1.0,-0.4191,left,False
68.407,26.0427,-1.4441,0.472,25.6669,0.3659,-0.2094,1.8485,66.271,1.1566,0.3485,0.6515,-1.0,-0.3485,fast_left,False
68.705,26.1372,-1.3868,0.622,25.7843,0.3409,-0.2094,1.7634,66.456,1.1599,0.2634,0.7366,-1.0,-0.2634,fast_left,False
68.999,26.2341,-1.3065,0.772,25.9014,0.316,-0.2094,1.6563,66.413,1.1591,0.1563,0.8437,-1.0,-0.1563,left,False
69.211,26.2912,-1.2457,0.872,25.9799,0.2993,-0.2094,1.5761,66.609,1.1625,0.0761,0.9239,-1.0,-0.0761,right,False
69.506,26.3542,-1.1594,1.0164,26.0974,0.2744,-0.2094,1.4566,67.843,1.1841,0.0434,0.9566,-1.0,-0.0434,right,False
69.808,26.4047,-1.0674,1.1214,26.2147,0.2494,-0.2094,1.3304,69.79,1.2181,0.1696,0.8304,-1.0,-0.1696,right,False
70.102,26.4473,-0.9714,1.1814,26.3319,0.2245,-0.2094,1.2015,72.49,1.2652,0.2985,0.7015,-1.0,-0.2985,right,False
70.407,26.4861,-0.8739,1.1964,26.4494,0.1995,-0.2094,1.074,76.04,1.3272,0.426,0.574,-1.0,-0.426,right,False
