elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
52.361,18.3433,1.2663,-0.4965,19.5246,0.0082,-0.2094,1.7258,145.195,2.5341,0.2258,0.7742,-1.0,-0.2258,fast_left,False
52.658,18.4585,1.1995,-0.5535,19.6413,0.0167,0.2094,1.6727,123.0,2.1468,0.1727,0.8273,-1.0,-0.1727,left,False
52.965,18.5544,1.139,-0.5661,19.7591,0.0417,0.2094,1.6295,125.669,2.1933,0.1295,0.8705,-1.0,-0.1295,left,False
53.257,18.6497,1.08,-0.5325,19.8761,0.0666,0.2094,1.591,128.431,2.2416,0.091,0.909,-1.0,-0.091,left,False
53.568,18.7418,1.0297,-0.4545,19.9942,0.0917,0.2094,1.5647,131.167,2.2893,0.0647,0.9353,-1.0,-0.0647,left,False
53.866,18.8318,0.9911,-0.3411,20.1111,0.1165,0.2094,1.5497,133.641,2.3325,0.0497,0.9503,-1.0,-0.0497,left,False
54.156,18.9397,0.9616,-0.1817,20.2282,0.1414,0.2094,1.5273,135.518,2.3652,0.0273,0.9727,-1.0,-0.0273,left,False
54.469,19.044,0.9499,-0.0317,20.3468,0.1666,0.2094,1.5201,136.982,2.3908,0.0201,0.9799,-1.0,-0.0201,left,False
54.755,19.1488,0.954,0.1183,20.4629,0.1913,0.2094,1.5194,137.871,2.4063,0.0194,0.9806,-1.0,-0.0194,left,False
54.961,19.2179,0.9653,0.2183,20.5415,0.208,0.2094,1.525,138.223,2.4124,0.025,0.975,-1.0,-0.025,left,False
55.255,19.3184,0.9952,0.3683,20.6585,0.2329,0.2094,1.5418,138.368,2.415,0.0418,0.9582,-1.0,-0.0418,fast_left,False
55.555,19.4196,1.043,0.5183,20.776,0.2578,0.2094,1.5672,137.936,2.4074,0.0672,0.9328,-1.0,-0.0672,fast_right,False
55.855,19.5244,1.1127,0.6611,20.8933,0.2828,0.2094,1.6008,136.772,2.3871,0.1008,0.8992,-1.0,-0.1008,fast_right,False
56.055,19.5889,1.1665,0.7341,20.9716,0.2994,0.2094,1.6321,135.907,2.372,0.1321,0.8679,-1.0,-0.1321,fast_right,False
56.359,19.6792,1.2544,0.8061,21.0895,0.3245,0.2094,1.6893,134.602,2.3493,0.1893,0.8107,-1.0,-0.1893,fast_right,False
56.662,19.7649,1.3467,0.8331,21.2069,0.3494,0.2094,1.7532,133.333,2.3271,0.2532,0.7468,-1.0,-0.2532,fast_right,False
56.967,19.8501,1.4395,0.8151,21.3248,0.3745,0.2094,1.8191,132.162,2.3067,0.3191,0.6809,-1.0,-0.3191,fast_right,False
57.266,19.9388,1.529,0.7521,21.442,0.3994,0.2094,1.8803,131.077,2.2877,0.3803,0.6197,-1.0,-0.3803,fast_right,False
57.569,20.0347,1.6106,0.6441,21.5594,0.4073,-0.2094,1.9423,153.718,2.6829,0.4423,0.5577,-1.0,-0.4423,fast_right,False
57.857,20.1401,1.6794,0.4983,21.6758,0.3825,-0.2094,2.01,151.82,2.6498,0.51,0.4975,-1.0,-0.5025,fast_right,False
58.058,20.2156,1.7161,0.3983,21.7541,0.3659,-0.2094,2.0469,150.728,2.6307,0.5469,0.4883,-1.0,-0.5117,fast_right,False
58.264,20.2944,1.7452,0.2983,21.833,0.3491,-0.2094,2.0776,149.78,2.6142,0.5776,0.4806,-1.0,-0.5194,fast_right,False
58.562,20.417,1.7737,0.1483,21.9506,0.3241,-0.2094,2.1102,148.613,2.5938,0.6102,0.4724,-1.0,-0.5276,fast_right,False
58.859,20.5425,1.7835,-0.0017,22.0672,0.2994,-0.2094,2.1278,147.77,2.5791,0.6278,0.4681,-1.0,-0.5319,fast_right,False
59.165,20.6681,1.7745,-0.1517,22.1854,0.2742,-0.2094,2.1338,147.323,2.5713,0.6338,0.4665,-1.0,-0.5335,fast_right,False
59.455,20.7909,1.7469,-0.3017,22.3018,0.2495,-0.2094,2.1272,147.258,2.5701,0.6272,0.4682,-1.0,-0.5318,fast_straight,False
59.661,20.871,1.7179,-0.4005,22.3808,0.2327,-0.2094,2.1179,147.472,2.5739,0.6179,0.4705,-1.0,-0.5295,fast_left,False
59.967,21.0034,1.6525,-0.5175,22.4984,0.2077,-0.2094,2.0791,147.979,2.5827,0.5791,0.4802,-1.0,-0.5198,fast_left,False
60.267,21.1115,1.5855,-0.5895,22.6162,0.1827,-0.2094,2.0572,149.006,2.6006,0.5572,0.4857,-1.0,-0.5143,fast_left,False
60.555,21.2151,1.5138,-0.6165,22.7323,0.158,-0.2094,2.0347,150.215,2.6218,0.5347,0.4913,-1.0,-0.5087,fast_left,False
60.858,21.3182,1.4414,-0.5985,22.8497,0.133,-0.2094,2.0143,151.492,2.644,0.5143,0.4964,-1.0,-0.5036,fast_left,False
61.165,21.4241,1.3731,-0.5355,22.9677,0.1079,-0.2094,1.9958,152.661,2.6644,0.4958,0.5042,-1.0,-0.4958,fast_left,False
61.467,21.5353,1.314,-0.4275,23.0852,0.083,-0.2094,1.9793,153.542,2.6798,0.4793,0.5207,-1.0,-0.4793,fast_left,False
61.765,21.6531,1.2695,-0.2817,23.2025,0.058,-0.2094,1.9669,153.979,2.6874,0.4669,0.5331,-1.0,-0.4669,fast_left,False
62.066,21.7762,1.2431,-0.1317,23.32,0.0331,-0.2094,1.9616,153.912,2.6863,0.4616,0.5384,-1.0,-0.4616,fast_straight,False
62.37,21.9074,1.2351,0.0127,23.4375,0.0081,-0.2094,1.9613,153.272,2.6751,0.4613,0.5387,-1.0,-0.4613,fast_right,False
62.66,22.0668,1.2456,0.1177,23.5541,0.0167,0.2094,1.9293,128.434,2.2416,0.4293,0.5707,-1.0,-0.4293,fast_right,False
62.955,22.1969,1.2651,0.1777,23.6712,0.0416,0.2094,1.9159,128.312,2.2395,0.4159,0.5841,-1.0,-0.4159,fast_right,False
63.155,22.2795,1.2806,0.1927,23.7495,0.0582,0.2094,1.9119,128.255,2.2385,0.4119,0.5881,-1.0,-0.4119,fast_right,False
63.355,22.3619,1.2967,0.1877,23.8278,0.0749,0.2094,1.9083,128.189,2.2373,0.4083,0.5917,-1.0,-0.4083,fast_right,False
63.557,22.4446,1.3116,0.1627,23.906,0.0915,0.2094,1.9038,128.143,2.2365,0.4038,0.5962,-1.0,-0.4038,fast_right,False
63.863,22.5695,1.3281,0.0877,24.0242,0.1166,0.2094,1.8931,128.213,2.2377,0.3931,0.6069,-1.0,-0.3931,fast_right,False
64.158,22.6953,1.3325,-0.0323,24.1413,0.1415,0.2094,1.8733,128.522,2.2431,0.3733,0.6267,-1.0,-0.3733,fast_straight,False
64.459,22.8261,1.319,-0.1761,24.2585,0.1664,0.2094,1.8386,129.179,2.2546,0.3386,0.6614,-1.0,-0.3386,fast_left,False
64.769,22.9817,1.2828,-0.2811,24.3765,0.1915,0.2094,1.771,129.961,2.2682,0.271,0.729,-1.0,-0.271,fast_left,False
65.056,23.1069,1.2424,-0.3411,24.4929,0.2162,0.2094,1.7245,131.484,2.2948,0.2245,0.7755,-1.0,-0.2245,fast_left,False
65.355,23.2252,1.199,-0.3561,24.6103,0.2412,0.2094,1.684,133.337,2.3272,0.184,0.816,-1.0,-0.184,fast_left,False
65.555,23.3041,1.1701,-0.3411,24.6886,0.2578,0.2094,1.658,134.619,2.3495,0.158,0.842,-1.0,-0.158,fast_left,False
65.855,23.4238,1.1309,-0.2811,24.8059,0.2828,0.2094,1.6216,136.467,2.3818,0.1216,0.8784,-1.0,-0.1216,fast_left,False
66.162,23.5462,1.1014,-0.1761,24.9237,0.3078,0.2094,1.5898,138.052,2.4095,0.0898,0.9102,-1.0,-0.0898,fast_left,False
66.466,23.6713,1.0876,-0.0317,25.0416,0.3329,0.2094,1.5644,139.157,2.4287,0.0644,0.9356,-1.0,-0.0644,left,False
66.763,23.7916,1.0919,0.1183,25.1586,0.3577,0.2094,1.5517,139.762,2.4393,0.0517,0.9483,-1.0,-0.0517,fast_left,False
67.066,23.9,1.1128,0.2683,25.2759,0.3827,0.2094,1.5576,140.045,2.4442,0.0576,0.9424,-1.0,-0.0576,fast_left,False
67.365,24.0188,1.1546,0.4183,25.3938,0.4077,0.2094,1.5647,139.488,2.4345,0.0647,0.9353,-1.0,-0.0647,fast_straight,False
67.715,24.1348,1.2165,0.5627,25.5114,0.3989,-0.2094,1.601,161.293,2.8151,0.101,0.899,-1.0,-0.101,fast_right,False
67.87,24.1348,1.2165,0.5627,25.5493,0.3909,-0.2094,1.6378,161.728,2.8227,0.1378,0.8622,-1.0,-0.1378,fast_right,False
68.165,24.3443,1.3735,0.7127,25.7064,0.3575,-0.2094,1.6993,155.28,2.7101,0.1993,0.8007,-1.0,-0.1993,fast_right,False
68.465,24.4383,1.4577,0.7427,25.8239,0.3325,-0.2094,1.7849,152.922,2.669,0.2849,0.7151,-1.0,-0.2849,fast_right,False
68.765,24.5314,1.5426,0.7277,25.9411,0.3076,-0.2094,1.8742,150.781,2.6316,0.3742,0.6258,-1.0,-0.3742,fast_right,False
69.065,24.6274,1.6241,0.6677,26.0586,0.2826,-0.2094,1.9616,148.853,2.598,0.4616,0.5384,-1.0,-0.4616,fast_right,False
69.356,24.7298,1.6975,0.5627,26.1753,0.2578,-0.2094,2.0402,147.116,2.5677,0.5402,0.49,-1.0,-0.51,fast_right,False
69.656,24.8404,1.7576,0.4183,26.2927,0.2329,-0.2094,2.1057,145.606,2.5413,0.6057,0.4736,-1.0,-0.5264,fast_right,False
69.855,24.9186,1.7882,0.3183,26.3709,0.2162,-0.2094,2.1402,144.735,2.5261,0.6402,0.465,-1.0,-0.535,fast_straight,False
