elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
51.557,15.6897,1.8661,0.4301,15.0452,0.8742,-0.6981,1.183,96.986,1.6927,0.317,0.683,-1.0,-0.317,right,False
51.757,15.7756,1.9098,0.5151,15.1065,0.8227,-0.6981,1.2766,98.388,1.7172,0.2234,0.7766,-1.0,-0.2234,right,False
51.957,15.8483,1.9539,0.5801,15.1678,0.7713,-0.6981,1.3644,100.083,1.7468,0.1356,0.8644,-1.0,-0.1356,right,False
52.267,15.9347,2.0145,0.6401,15.2598,0.694,-0.6981,1.483,102.928,1.7964,0.017,0.983,-1.0,-0.017,right,False
52.566,16.0183,2.0781,0.6551,15.3518,0.6169,-0.6981,1.6061,105.482,1.841,0.1061,0.8939,-1.0,-0.1061,right,False
52.867,16.1022,2.1412,0.6251,15.4437,0.5397,-0.6981,1.7316,107.649,1.8788,0.2316,0.7684,-1.0,-0.2316,right,False
53.162,16.1892,2.2,0.5501,15.5355,0.4627,-0.6981,1.8562,109.38,1.909,0.3562,0.6438,-1.0,-0.3562,right,False
53.461,16.2814,2.2501,0.4301,15.6275,0.3855,-0.6981,1.9759,110.675,1.9316,0.4759,0.5241,-1.0,-0.4759,fast_right,False
53.665,16.3468,2.2766,0.3307,15.6888,0.3341,-0.6981,2.051,111.288,1.9423,0.551,0.4873,-1.0,-0.5127,right,False
53.967,16.461,2.3073,0.1807,15.7807,0.257,-0.6981,2.1602,111.644,1.9486,0.6602,0.4599,-1.0,-0.5401,right,False
54.261,16.5653,2.3189,0.0307,15.8726,0.1798,-0.6981,2.2484,112.057,1.9558,0.7484,0.4379,-1.0,-0.5621,fast_right,False
54.466,16.6358,2.3178,-0.0693,15.934,0.1284,-0.6981,2.2992,112.226,1.9587,0.7992,0.4252,-1.0,-0.5748,fast_right,False
54.759,16.7585,2.3005,-0.2193,16.0257,0.0513,-0.6981,2.3655,111.955,1.954,0.8655,0.4086,-1.0,-0.5914,fast_right,False
55.057,16.8792,2.2646,-0.3693,16.1177,0.0258,0.6981,2.3648,31.215,0.5448,0.8648,0.4088,-0.2486,0.1602,left,True
55.358,16.9882,2.2138,-0.5137,16.2096,0.1029,0.6981,2.2499,29.753,0.5193,0.7499,0.4375,-0.1901,0.2474,left,True
55.557,17.0479,2.1773,-0.5887,16.2709,0.1543,0.6981,2.167,28.988,0.5059,0.667,0.4582,-0.1595,0.2987,left,True
55.858,17.1329,2.1156,-0.6637,16.3628,0.2315,0.6981,2.0355,27.77,0.4847,0.5355,0.4911,-0.1108,0.3804,fast_left,True
56.061,17.1879,2.0714,-0.6887,16.4241,0.2829,0.6981,1.9448,26.875,0.469,0.4448,0.5552,-0.075,0.4803,fast_left,True
56.362,17.2834,1.9923,-0.6887,16.5161,0.3601,0.6981,1.8035,24.822,0.4332,0.3035,0.6965,0.0071,0.7036,fast_left,True
56.657,17.382,1.9139,-0.6437,16.6079,0.4371,0.6981,1.6673,22.337,0.3898,0.1673,0.8327,0.1065,0.9392,fast_left,True
56.857,17.4503,1.865,-0.5887,16.6692,0.4886,0.6981,1.5826,20.426,0.3565,0.0826,0.9174,0.183,1.1003,fast_left,True
57.065,17.5216,1.8207,-0.5137,16.7306,0.5401,0.6981,1.5052,18.295,0.3193,0.0052,0.9948,0.2682,1.263,fast_left,True
57.358,17.6351,1.7661,-0.3693,16.8224,0.6171,0.6981,1.4074,14.728,0.2571,0.0926,0.9074,0.4109,1.3182,fast_left,True
57.667,17.7554,1.729,-0.2193,16.9145,0.6944,0.6981,1.3332,10.898,0.1902,0.1668,0.8332,0.5641,1.3973,fast_left,True
58.09,17.8799,1.7103,-0.0693,17.0063,0.7714,0.6981,1.2824,7.063,0.1233,0.2176,0.7824,0.7175,1.4999,fast_left,True
58.246,17.8799,1.7103,-0.0693,17.0369,0.7971,0.6981,1.2428,7.29,0.1272,0.2572,0.7428,0.7084,1.4512,fast_left,True
58.457,18.0891,1.7209,0.1807,17.1595,0.9,0.6981,1.2402,1.449,0.0253,0.2598,0.7402,0.942,1.6822,fast_left,True
58.657,18.1709,1.7397,0.2807,17.2208,0.9514,0.6981,1.2346,0.317,0.0055,0.2654,0.7346,0.9873,1.7219,fast_left,True
58.964,18.2891,1.783,0.4307,17.3128,0.8998,-0.6981,1.3165,82.132,1.4335,0.1835,0.8165,-1.0,-0.1835,right,False
59.267,18.3948,1.8404,0.5751,17.4047,0.8226,-0.6981,1.4199,85.788,1.4973,0.0801,0.9199,-1.0,-0.0801,right,False
59.467,18.4521,1.8805,0.6501,17.466,0.7712,-0.6981,1.4843,88.365,1.5423,0.0157,0.9843,-1.0,-0.0157,right,False
59.667,18.5067,1.9244,0.7051,17.5273,0.7198,-0.6981,1.5525,90.886,1.5863,0.0525,0.9475,-1.0,-0.0525,right,False
59.967,18.585,1.9944,0.7501,17.6192,0.6426,-0.6981,1.6613,94.455,1.6486,0.1613,0.8387,-1.0,-0.1613,right,False
60.267,18.6615,2.0662,0.7501,17.7112,0.5655,-0.6981,1.7764,97.656,1.7044,0.2764,0.7236,-1.0,-0.2764,right,False
60.568,18.7396,2.1365,0.7051,17.803,0.4884,-0.6981,1.8956,100.393,1.7522,0.3956,0.6044,-1.0,-0.3956,right,False
60.867,18.822,2.2014,0.6151,17.895,0.4112,-0.6981,2.016,102.622,1.7911,0.516,0.496,-1.0,-0.504,right,False
61.168,18.9112,2.2568,0.4807,17.9869,0.3341,-0.6981,2.1333,104.325,1.8208,0.6333,0.4667,-1.0,-0.5333,fast_right,False
61.465,19.0126,2.3006,0.3307,18.0788,0.257,-0.6981,2.2469,105.443,1.8403,0.7469,0.4383,-1.0,-0.5617,fast_right,False
61.76,19.1342,2.3331,0.1807,18.1707,0.1799,-0.6981,2.3589,105.892,1.8482,0.8589,0.4103,-1.0,-0.5897,fast_right,False
62.068,19.2593,2.347,0.0307,18.2627,0.1027,-0.6981,2.4556,106.056,1.851,0.9556,0.3861,-1.0,-0.6139,right,False
62.369,19.3795,2.3425,-0.1193,18.3547,0.0255,-0.6981,2.5336,106.139,1.8525,1.0336,0.3666,-1.0,-0.6334,fast_right,False
62.663,19.488,2.3215,-0.2693,18.4465,0.0515,0.6981,2.4975,25.353,0.4425,0.9975,0.3756,-0.0141,0.3615,left,True
62.96,19.6015,2.2818,-0.4137,18.5384,0.1287,0.6981,2.4013,23.721,0.414,0.9013,0.3997,0.0511,0.4508,fast_left,True
63.256,19.7002,2.2319,-0.5187,18.6303,0.2057,0.6981,2.2913,22.163,0.3868,0.7913,0.4272,0.1135,0.5406,fast_left,True
63.457,19.7722,2.1887,-0.5637,18.6915,0.2572,0.6981,2.2133,20.773,0.3626,0.7133,0.4467,0.1691,0.6157,fast_left,True
63.768,19.8775,2.1195,-0.5937,18.7836,0.3344,0.6981,2.0936,18.5,0.3229,0.5936,0.4766,0.26,0.7366,fast_left,True
64.065,19.9822,2.0493,-0.5787,18.8755,0.4115,0.6981,1.9766,15.953,0.2784,0.4766,0.5234,0.3619,0.8852,fast_left,True
64.366,20.0893,1.983,-0.5187,18.9675,0.4887,0.6981,1.8686,13.104,0.2287,0.3686,0.6314,0.4759,1.1073,fast_left,True
64.667,20.2014,1.9256,-0.4137,19.0594,0.5658,0.6981,1.7757,9.975,0.1741,0.2757,0.7243,0.601,1.3253,fast_left,True
64.966,20.3197,1.8827,-0.2693,19.1513,0.6429,0.6981,1.7036,6.696,0.1169,0.2036,0.7964,0.7322,1.5286,left,True
65.265,20.4376,1.8586,-0.1193,19.2432,0.7201,0.6981,1.6501,3.628,0.0633,0.1501,0.8499,0.8549,1.7048,left,True
65.576,20.5423,1.8534,0.0307,19.3353,0.7973,0.6981,1.6039,1.183,0.0207,0.1039,0.8961,0.9527,1.8488,left,True
65.869,20.6467,1.864,0.1807,19.4271,0.8744,0.6981,1.5706,0.944,0.0165,0.0706,0.9294,0.9622,1.8916,left,True
66.17,20.7483,1.89,0.3307,19.519,0.9515,0.6981,1.5466,2.641,0.0461,0.0466,0.9534,0.8944,1.8477,left,True
66.458,20.8449,1.9309,0.4807,19.6108,0.8999,-0.6981,1.6082,79.877,1.3941,0.1082,0.8918,-1.0,-0.1082,right,False
66.901,20.9344,1.9857,0.6251,19.7029,0.8226,-0.6981,1.694,83.367,1.455,0.194,0.806,-1.0,-0.194,right,False
67.055,20.9344,1.9857,0.6251,19.7333,0.797,-0.6981,1.6898,84.705,1.4784,0.1898,0.8102,-1.0,-0.1898,right,False
67.257,21.0672,2.0994,0.7751,19.8559,0.6942,-0.6981,1.8552,89.239,1.5575,0.3552,0.6448,-1.0,-0.3552,right,False
67.459,21.1166,2.149,0.8001,19.9172,0.6427,-0.6981,1.9254,91.472,1.5965,0.4254,0.5746,-1.0,-0.4254,right,False
67.666,21.1652,2.1994,0.8051,19.9786,0.5912,-0.6981,1.9985,93.579,1.6333,0.4985,0.5015,-1.0,-0.4985,right,False
67.866,21.2139,2.2496,0.7901,20.0399,0.5398,-0.6981,2.0741,95.526,1.6672,0.5741,0.4815,-1.0,-0.5185,right,False
68.159,21.2896,2.3224,0.7301,20.1317,0.4627,-0.6981,2.1907,98.092,1.712,0.6907,0.4523,-1.0,-0.5477,right,False
68.46,21.3709,2.3888,0.6251,20.2237,0.3856,-0.6981,2.3084,100.201,1.7488,0.8084,0.4229,-1.0,-0.5771,right,False
68.764,21.4598,2.4445,0.4807,20.3157,0.3084,-0.6981,2.4232,101.826,1.7772,0.9232,0.3942,-1.0,-0.6058,fast_right,False
69.067,21.5612,2.4883,0.3307,20.4076,0.2312,-0.6981,2.5348,102.929,1.7964,1.0348,0.3663,-1.0,-0.6337,right,False
69.363,21.6774,2.5196,0.1807,20.4995,0.1541,-0.6981,2.6425,103.531,1.807,1.1425,0.3394,-1.0,-0.6606,right,False
69.663,21.7816,2.5312,0.0307,20.5914,0.077,-0.6981,2.7276,104.128,1.8174,1.2276,0.3181,-1.0,-0.6819,fast_right,False
