elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
53.941,17.7378,2.0625,0.428,15.7195,0.3083,-0.6981,2.6741,80.994,1.4136,1.1741,0.3315,-1.0,-0.6685,right,False
54.241,17.8361,2.0993,0.278,15.8113,0.2313,-0.6981,2.7548,82.695,1.4433,1.2548,0.3113,-1.0,-0.6887,right,False
54.537,17.9387,2.1209,0.128,15.9034,0.154,-0.6981,2.8304,84.02,1.4664,1.3304,0.2924,-1.0,-0.7076,right,False
54.95,18.0434,2.127,-0.022,15.9952,0.077,-0.6981,2.8979,85.025,1.484,1.3979,0.2755,-1.0,-0.7245,right,False
55.105,18.0434,2.127,-0.022,16.0257,0.0514,-0.6981,2.8948,85.81,1.4977,1.3948,0.2763,-1.0,-0.7237,right,False
55.341,18.2162,2.1023,-0.272,16.1484,0.0516,0.6981,2.9123,4.762,0.0831,1.4123,0.2719,0.8095,1.0814,fast_left,True
55.64,18.3203,2.0651,-0.4164,16.2403,0.1287,0.6981,2.8418,2.953,0.0515,1.3418,0.2895,0.8819,1.1714,left,True
55.937,18.4277,2.0108,-0.5214,16.3322,0.2058,0.6981,2.7657,0.741,0.0129,1.2657,0.3086,0.9703,1.2789,left,True
56.141,18.4876,1.9747,-0.5664,16.3935,0.2573,0.6981,2.7083,0.644,0.0112,1.2083,0.3229,0.9742,1.2972,left,True
56.432,18.5752,1.9168,-0.5964,16.4853,0.3343,0.6981,2.6214,2.867,0.05,1.1214,0.3446,0.8853,1.23,fast_left,True
56.634,18.6336,1.8771,-0.5914,16.5466,0.3857,0.6981,2.5651,4.45,0.0777,1.0651,0.3587,0.822,1.1807,left,True
56.932,18.733,1.8128,-0.5464,16.6385,0.4628,0.6981,2.4918,7.197,0.1256,0.9918,0.377,0.7121,1.0892,left,True
57.132,18.7936,1.7778,-0.4914,16.6998,0.5143,0.6981,2.4455,8.89,0.1552,0.9455,0.3886,0.6444,1.033,left,True
57.332,18.8564,1.7468,-0.4164,16.7612,0.5657,0.6981,2.4052,10.59,0.1848,0.9052,0.3987,0.5764,0.9751,left,True
57.641,18.9549,1.7107,-0.272,16.8531,0.6429,0.6981,2.3574,13.067,0.2281,0.8574,0.4106,0.4773,0.888,left,True
57.933,19.0577,1.6897,-0.122,16.945,0.72,0.6981,2.3246,15.345,0.2678,0.8246,0.4188,0.3862,0.805,fast_left,True
58.241,19.168,1.6842,0.028,17.0371,0.7972,0.6981,2.3082,17.401,0.3037,0.8082,0.423,0.3039,0.7269,left,True
58.536,19.2878,1.6957,0.178,17.1289,0.8743,0.6981,2.3099,19.169,0.3346,0.8099,0.4225,0.2332,0.6558,left,True
58.837,19.3894,1.7215,0.328,17.2208,0.9514,0.6981,2.3013,20.451,0.3569,0.8013,0.4247,0.182,0.6066,left,True
59.134,19.4861,1.7621,0.478,17.3127,0.8998,-0.6981,2.3383,61.64,1.0758,0.8383,0.4154,-1.0,-0.5846,fast_right,False
59.441,19.5804,1.8198,0.6224,17.4047,0.8226,-0.6981,2.3933,64.625,1.1279,0.8933,0.4017,-1.0,-0.5983,right,False
59.641,19.6464,1.8708,0.6974,17.466,0.7712,-0.6981,2.4419,66.764,1.1653,0.9419,0.3895,-1.0,-0.6105,right,False
59.942,19.7257,1.9426,0.7724,17.5579,0.6941,-0.6981,2.5016,69.94,1.2207,1.0016,0.3746,-1.0,-0.6254,right,False
60.232,19.7996,2.0172,0.8024,17.6497,0.6171,-0.6981,2.5656,73.074,1.2754,1.0656,0.3586,-1.0,-0.6414,fast_right,False
60.431,19.8491,2.0683,0.7974,17.711,0.5656,-0.6981,2.6134,75.101,1.3108,1.1134,0.3467,-1.0,-0.6533,right,False
60.631,19.9066,2.1262,0.7724,17.7723,0.5142,-0.6981,2.6747,77.062,1.345,1.1747,0.3313,-1.0,-0.6687,right,False
60.831,19.9585,2.1749,0.7274,17.8336,0.4627,-0.6981,2.7289,78.86,1.3764,1.2289,0.3178,-1.0,-0.6822,right,False
61.04,20.0121,2.22,0.6624,17.895,0.4112,-0.6981,2.7845,80.51,1.4052,1.2845,0.3039,-1.0,-0.6961,fast_right,False
61.383,20.1032,2.2825,0.528,17.9869,0.3341,-0.6981,2.8766,82.633,1.4422,1.3766,0.2808,-1.0,-0.7192,right,False
61.538,20.1032,2.2825,0.528,18.0175,0.3085,-0.6981,2.8718,83.423,1.456,1.3718,0.2821,-1.0,-0.7179,right,False
61.841,20.2797,2.3599,0.278,18.1401,0.2055,-0.6981,3.0363,85.198,1.487,1.5363,0.2409,-1.0,-0.7591,right,False
62.14,20.3823,2.3816,0.128,18.232,0.1284,-0.6981,3.1146,86.337,1.5069,1.6146,0.2214,-1.0,-0.7786,right,False
62.44,20.4871,2.3876,-0.022,18.3239,0.0513,-0.6981,3.184,87.205,1.522,1.684,0.204,-1.0,-0.796,right,False
62.736,20.5915,2.378,-0.172,18.4158,0.0258,0.6981,3.2041,7.232,0.1262,1.7041,0.199,0.7107,0.9097,left,True
63.033,20.6934,2.3529,-0.3164,18.5077,0.1029,0.6981,3.1369,5.831,0.1018,1.6369,0.2158,0.7668,0.9825,left,True
63.343,20.7913,2.3151,-0.4214,18.5998,0.1802,0.6981,3.0594,4.251,0.0742,1.5594,0.2351,0.83,1.0651,left,True
63.64,20.8857,2.2691,-0.4814,18.6917,0.2573,0.6981,2.9767,2.52,0.044,1.4767,0.2558,0.8992,1.155,fast_left,True
63.932,20.9831,2.2168,-0.4964,18.7835,0.3343,0.6981,2.8952,0.558,0.0097,1.3952,0.2762,0.9777,1.2539,left,True
64.232,21.0895,2.1605,-0.4664,18.8754,0.4114,0.6981,2.8217,1.693,0.0295,1.3217,0.2946,0.9323,1.2269,left,True
64.539,21.1847,2.1163,-0.3914,18.9678,0.4889,0.6981,2.7501,3.72,0.0649,1.2501,0.3125,0.8512,1.1637,left,True
64.841,21.2837,2.0814,-0.2714,19.0594,0.5658,0.6981,2.6915,5.731,0.1,1.1915,0.3271,0.7707,1.0979,fast_left,True
65.14,21.392,2.0595,-0.122,19.1513,0.6429,0.6981,2.651,7.7,0.1344,1.151,0.3373,0.692,1.0293,fast_left,True
65.44,21.5177,2.0529,0.028,19.2432,0.7201,0.6981,2.6363,9.63,0.1681,1.1363,0.3409,0.6148,0.9557,fast_left,True
65.74,21.643,2.0652,0.178,19.3351,0.7972,0.6981,2.6333,11.214,0.1957,1.1333,0.3417,0.5515,0.8931,left,True
66.037,21.7597,2.0945,0.328,19.427,0.8743,0.6981,2.6326,12.386,0.2162,1.1326,0.3419,0.5046,0.8464,left,True
66.34,21.8564,2.1352,0.478,19.519,0.9515,0.6981,2.62,13.142,0.2294,1.12,0.345,0.4743,0.8193,left,True
66.637,21.9459,2.1898,0.628,19.6109,0.8998,-0.6981,2.6677,68.918,1.2029,1.1677,0.3331,-1.0,-0.6669,right,False
66.94,22.0263,2.2572,0.7724,19.7028,0.8226,-0.6981,2.7307,71.691,1.2512,1.2307,0.3173,-1.0,-0.6827,right,False
67.232,22.0975,2.3343,0.8774,19.7946,0.7456,-0.6981,2.7977,74.6,1.302,1.2977,0.3006,-1.0,-0.6994,right,False
67.438,22.1411,2.3891,0.9224,19.856,0.6941,-0.6981,2.8451,76.567,1.3363,1.3451,0.2887,-1.0,-0.7113,right,False
67.732,22.203,2.4739,0.9524,19.9479,0.617,-0.6981,2.9212,79.468,1.387,1.4212,0.2697,-1.0,-0.7303,right,False
67.932,22.2436,2.5309,0.9474,20.0092,0.5656,-0.6981,2.9758,81.332,1.4195,1.4758,0.2561,-1.0,-0.7439,right,False
68.232,22.3064,2.615,0.9024,20.1011,0.4885,-0.6981,3.0636,83.959,1.4654,1.5636,0.2341,-1.0,-0.7659,right,False
68.432,22.351,2.669,0.8474,20.1624,0.437,-0.6981,3.126,85.561,1.4933,1.626,0.2185,-1.0,-0.7815,right,False
68.741,22.4245,2.7439,0.7274,20.2544,0.3598,-0.6981,3.2238,87.691,1.5305,1.7238,0.194,-1.0,-0.806,right,False
69.04,22.5075,2.808,0.578,20.3463,0.2827,-0.6981,3.3239,89.443,1.5611,1.8239,0.169,-1.0,-0.831,right,False
69.332,22.5992,2.8591,0.428,20.4381,0.2056,-0.6981,3.4221,90.84,1.5855,1.9221,0.1445,-1.0,-0.8555,right,False
69.641,22.6974,2.8958,0.278,20.5303,0.1283,-0.6981,3.515,91.937,1.6046,2.015,0.1212,-1.0,-0.8788,fast_right,False
69.941,22.8056,2.9184,0.128,20.6222,0.0512,-0.6981,3.6039,92.71,1.6181,2.1039,0.099,-1.0,-0.901,right,False
