elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
53.463,5.0042,-0.9592,1.3267,2.2997,1.0,3.1416,3.3396,144.08,2.5147,1.8396,0.1651,-1.0,-0.8349,left,False
53.763,5.0253,-0.8408,1.4767,2.1798,1.0,3.1416,3.3891,147.102,2.5674,1.8891,0.1527,-1.0,-0.8473,left,False
54.064,5.0279,-0.7359,1.6267,2.0598,1.0,3.1416,3.4385,149.679,2.6124,1.9385,0.1404,-1.0,-0.8596,fast_left,False
54.366,5.0137,-0.6263,1.7767,1.9396,1.0,3.1416,3.4778,152.12,2.655,1.9778,0.1306,-1.0,-0.8694,fast_left,False
54.706,4.9794,-0.5052,1.9267,1.8198,1.0,3.1416,3.4999,154.528,2.697,1.9999,0.125,-1.0,-0.875,fast_left,False
54.861,4.9794,-0.5052,1.9267,1.7799,1.0,3.1416,3.5359,154.806,2.7019,2.0359,0.116,-1.0,-0.884,fast_left,False
55.161,4.8834,-0.319,2.1767,1.6198,1.0,3.1416,3.5201,157.994,2.7575,2.0201,0.12,-1.0,-0.88,fast_left,False
55.456,4.8047,-0.2208,2.3267,1.4999,1.0,3.1416,3.5231,159.726,2.7877,2.0231,0.1192,-1.0,-0.8808,fast_left,False
55.764,4.7121,-0.1355,2.4767,1.3798,1.0,3.1416,3.5205,161.184,2.8132,2.0205,0.1199,-1.0,-0.8801,fast_left,False
56.059,4.6079,-0.0649,2.6267,1.2598,1.0,3.1416,3.5134,162.356,2.8336,2.0134,0.1217,-1.0,-0.8783,fast_left,False
56.364,4.4942,-0.0108,2.7767,1.1398,1.0,3.1416,3.5035,163.232,2.8489,2.0035,0.1241,-1.0,-0.8759,fast_left,False
56.664,4.3738,0.0258,2.9267,1.0198,1.0,3.1416,3.4926,163.804,2.8589,1.9926,0.1268,-1.0,-0.8732,fast_straight,False
56.962,4.2437,0.0446,3.0711,0.8998,1.0,3.1416,3.4777,164.055,2.8633,1.9777,0.1306,-1.0,-0.8694,fast_right,False
57.264,4.084,0.0474,-3.107,0.7798,1.0,3.1416,3.4388,163.919,2.8609,1.9388,0.1403,-1.0,-0.8597,fast_right,False
57.562,3.9527,0.0389,-3.047,0.6597,1.0,3.1416,3.4303,163.728,2.8576,1.9303,0.1424,-1.0,-0.8576,fast_right,False
57.862,3.8274,0.0256,-3.032,0.5398,1.0,3.1416,3.4289,163.491,2.8535,1.9289,0.1428,-1.0,-0.8572,fast_right,False
58.165,3.702,0.0131,-3.062,0.5,0.9197,-1.5708,3.3279,74.191,1.2949,1.8279,0.168,-1.0,-0.832,fast_left,False
58.454,3.5762,0.0069,-3.1258,0.5,0.7999,-1.5708,3.1768,75.544,1.3185,1.6768,0.2058,-1.0,-0.7942,fast_left,False
58.662,3.4922,0.0066,3.1323,0.5,0.7198,-1.5708,3.076,76.594,1.3368,1.576,0.231,-1.0,-0.769,fast_left,False
58.962,3.3662,0.0082,3.1323,0.5,0.5998,-1.5708,2.9266,78.339,1.3673,1.4266,0.2684,-1.0,-0.7316,left,False
59.256,3.2458,0.0074,-3.1058,0.5,0.4799,-1.5708,2.7862,80.236,1.4004,1.2862,0.3035,-1.0,-0.6965,fast_left,False
59.457,3.1753,0.0032,-3.0508,0.5,0.3999,-1.5708,2.7046,81.566,1.4236,1.2046,0.3239,-1.0,-0.6761,fast_left,False
59.76,3.0527,-0.0146,-2.9308,0.5,0.2798,-1.5708,2.5696,83.421,1.456,1.0696,0.3576,-1.0,-0.6424,fast_straight,False
60.058,2.9264,-0.0511,-2.787,0.5,0.1599,-1.5708,2.4355,85.032,1.4841,0.9355,0.3911,-1.0,-0.6089,fast_right,False
60.363,2.7797,-0.1144,-2.682,0.5,0.0398,-1.5708,2.2849,86.132,1.5033,0.7849,0.4288,-1.0,-0.5712,fast_right,False
60.661,2.6636,-0.1763,-2.622,0.5,-0.0802,-1.5708,2.1658,87.456,1.5264,0.6658,0.4586,-1.0,-0.5414,fast_right,False
60.962,2.5549,-0.2401,-2.607,0.5,-0.2003,-1.5708,2.0553,88.89,1.5514,0.5553,0.4862,-1.0,-0.5138,fast_right,False
61.256,2.4459,-0.3031,-2.637,0.5,-0.3202,-1.5708,1.946,90.501,1.5795,0.446,0.554,-1.0,-0.446,fast_right,False
61.673,2.3338,-0.3605,-2.712,0.5,-0.4402,-1.5708,1.8355,92.486,1.6142,0.3355,0.6645,-1.0,-0.3355,fast_straight,False
61.828,2.3338,-0.3605,-2.712,0.5,-0.48,-1.5708,1.8376,93.728,1.6359,0.3376,0.6624,-1.0,-0.3376,fast_right,False
62.066,2.1269,-0.432,-2.9146,0.5,-0.6402,-1.5708,1.6402,97.295,1.6981,0.1402,0.8598,-1.0,-0.1402,left,False
62.359,2.0077,-0.4517,-3.0548,0.5,-0.7602,-1.5708,1.5389,101.563,1.7726,0.0389,0.9611,-1.0,-0.0389,left,False
62.662,1.9028,-0.4553,3.1233,0.5,-0.8802,-1.5708,1.4657,106.854,1.8649,0.0343,0.9657,-1.0,-0.0343,left,False
62.962,1.7979,-0.45,3.0633,0.5002,-1.0,0.0,1.4094,22.968,0.4009,0.0906,0.9094,0.0813,0.9907,left,True
63.264,1.6933,-0.4407,3.0483,0.6202,-1.0,0.0,1.2101,27.529,0.4805,0.2899,0.7101,-0.1012,0.6089,left,True
63.563,1.5887,-0.432,3.0783,0.7402,-1.0,0.0,1.0211,33.8,0.5899,0.4789,0.5211,-0.352,0.1691,left,True
63.858,1.4838,-0.4286,-3.1298,0.8602,-1.0,0.0,0.8458,42.497,0.7417,0.6542,0.3458,-0.6999,-0.3541,left,True
64.163,1.379,-0.4353,-3.0098,0.9802,-1.0,0.0,0.6913,54.767,0.9559,0.8087,0.1913,-1.0,-0.8087,straight,False
64.453,1.2708,-0.4576,-2.866,1.1,-1.0,0.0,0.5686,72.524,1.2658,0.9314,0.0686,-1.0,-0.9314,left,False
64.653,1.1816,-0.4864,-2.7898,1.1801,-1.0,0.0,0.5136,89.833,1.5679,0.9864,0.0136,-1.0,-0.9864,right,False
64.963,1.0708,-0.534,-2.666,1.3002,-1.0,0.0,0.5194,116.205,2.0282,0.9806,0.0194,-1.0,-0.9806,right,False
65.264,0.9798,-0.5862,-2.576,1.4202,-1.0,0.0,0.6043,136.788,2.3874,0.8957,0.1043,-1.0,-0.8957,right,False
65.561,0.8926,-0.6447,-2.531,1.5402,-1.0,0.0,0.7387,151.249,2.6398,0.7613,0.2387,-1.0,-0.7613,right,False
65.867,0.8068,-0.7052,-2.531,1.6602,-1.0,0.0,0.9029,160.944,2.809,0.5971,0.4029,-1.0,-0.5971,fast_left,False
66.162,0.7151,-0.7671,-2.5648,1.7802,-1.0,0.0,1.0902,167.666,2.9263,0.4098,0.5902,-1.0,-0.4098,left,False
66.453,0.614,-0.8324,-2.5648,1.9001,-1.0,0.0,1.297,172.575,3.012,0.203,0.797,-1.0,-0.203,left,False
66.753,0.527,-0.8912,-2.5198,2.0201,-1.0,0.0,1.4971,175.831,3.0688,0.0029,0.9971,-1.0,-0.0029,left,False
66.953,0.471,-0.9332,-2.4648,2.1001,-1.0,0.0,1.6305,177.653,3.1006,0.1305,0.8695,-1.0,-0.1305,left,False
67.253,0.3928,-1.0031,-2.3448,2.2201,-1.0,0.0,1.8273,179.902,3.1399,0.3273,0.6727,-1.0,-0.3273,left,False
67.505,0.3461,-1.0553,-2.2454,2.3001,-1.0,0.0,1.9547,178.379,3.1133,0.4547,0.5453,-1.0,-0.4547,left,False
67.66,0.3461,-1.0553,-2.2454,2.3401,-1.0,0.0,1.9948,178.412,3.1139,0.4948,0.5052,-1.0,-0.4948,left,False
67.958,0.2542,-1.2037,-1.9954,2.5,-0.9998,1.5708,2.255,95.186,1.6613,0.755,0.4362,-1.0,-0.5638,left,False
68.162,0.2283,-1.2687,-1.8954,2.5,-0.9197,1.5708,2.2984,98.733,1.7232,0.7984,0.4254,-1.0,-0.5746,left,False
68.457,0.2018,-1.3702,-1.7454,2.5,-0.7999,1.5708,2.3678,103.936,1.814,0.8678,0.408,-1.0,-0.592,left,False
68.757,0.1909,-1.4745,-1.5954,2.5,-0.6799,1.5708,2.442,108.99,1.9022,0.942,0.3895,-1.0,-0.6105,left,False
69.056,0.1956,-1.5793,-1.4454,2.5,-0.5599,1.5708,2.5198,113.864,1.9873,1.0198,0.3701,-1.0,-0.6299,left,False
69.262,0.2075,-1.6483,-1.3454,2.5,-0.4798,1.5708,2.5731,117.008,2.0422,1.0731,0.3567,-1.0,-0.6433,left,False
69.461,0.2262,-1.7157,-1.2454,2.5,-0.3998,1.5708,2.6271,120.059,2.0954,1.1271,0.3432,-1.0,-0.6568,left,False
69.764,0.2666,-1.8125,-1.0954,2.5,-0.2798,1.5708,2.7088,124.461,2.1723,1.2088,0.3228,-1.0,-0.6772,left,False
70.064,0.321,-1.9022,-0.9454,2.5,-0.1598,1.5708,2.79,128.648,2.2453,1.29,0.3025,-1.0,-0.6975,fast_left,False
70.362,0.392,-1.9868,-0.7954,2.5,-0.0398,1.5708,2.8696,132.728,2.3165,1.3696,0.2826,-1.0,-0.7174,left,False
