elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
55.013,1.9928,3.0847,2.4398,1.4996,1.0,3.1416,2.1422,103.309,1.8031,0.6422,0.4644,-1.0,-0.5356,left,False
55.305,1.9083,3.1469,2.5868,1.3798,1.0,3.1416,2.2109,103.827,1.8121,0.7109,0.4473,-1.0,-0.5527,left,False
55.61,1.8154,3.1958,2.7368,1.2596,1.0,3.1416,2.265,104.205,1.8187,0.765,0.4337,-1.0,-0.5663,fast_left,False
55.91,1.711,3.2318,2.8868,1.1397,1.0,3.1416,2.3037,104.357,1.8214,0.8037,0.4241,-1.0,-0.5759,left,False
56.209,1.5928,3.2542,3.0368,1.0197,1.0,3.1416,2.3259,104.264,1.8197,0.8259,0.4185,-1.0,-0.5815,straight,False
56.508,1.4824,3.2578,-3.102,0.8996,1.0,3.1416,2.3318,104.473,1.8234,0.8318,0.417,-1.0,-0.583,right,False
56.805,1.3442,3.245,-2.997,0.7797,1.0,3.1416,2.3149,104.114,1.8171,0.8149,0.4213,-1.0,-0.5787,fast_right,False
57.114,1.2298,3.2246,-2.937,0.6597,1.0,3.1416,2.2965,104.374,1.8217,0.7965,0.4259,-1.0,-0.5741,fast_right,False
57.403,1.1068,3.1977,-2.922,0.5399,1.0,3.1416,2.2696,104.463,1.8232,0.7696,0.4326,-1.0,-0.5674,left,False
57.609,1.0253,3.1799,-2.9358,0.5,0.9598,-1.5708,2.2815,166.689,2.9093,0.7815,0.4296,-1.0,-0.5704,fast_left,False
57.914,0.915,3.1573,-2.9358,0.5,0.8396,-1.5708,2.3545,169.849,2.9644,0.8545,0.4114,-1.0,-0.5886,left,False
58.208,0.7962,3.1305,-2.8908,0.5,0.7197,-1.5708,2.4289,172.996,3.0193,0.9289,0.3928,-1.0,-0.6072,left,False
58.501,0.6956,3.1005,-2.8008,0.5,0.5999,-1.5708,2.5083,175.528,3.0635,1.0083,0.3729,-1.0,-0.6271,left,False
58.81,0.5989,3.0597,-2.6664,0.5,0.4797,-1.5708,2.5818,177.804,3.1033,1.0818,0.3545,-1.0,-0.6455,left,False
59.11,0.5092,3.0053,-2.5164,0.5,0.3597,-1.5708,2.6455,179.8,3.1381,1.1455,0.3386,-1.0,-0.6614,fast_left,False
59.401,0.4246,2.9343,-2.3664,0.5,0.2399,-1.5708,2.6954,178.396,3.1136,1.1954,0.3262,-1.0,-0.6738,fast_left,False
59.6,0.3673,2.8729,-2.2664,0.5,0.1599,-1.5708,2.7162,177.2,3.0927,1.2162,0.321,-1.0,-0.679,fast_left,False
59.908,0.2936,2.7708,-2.1164,0.5,0.0398,-1.5708,2.7388,175.678,3.0662,1.2388,0.3153,-1.0,-0.6847,fast_left,False
60.236,0.236,2.6589,-1.9664,0.5,-0.0802,-1.5708,2.7518,174.494,3.0455,1.2518,0.3121,-1.0,-0.6879,fast_left,False
60.504,0.1957,2.5396,-1.8164,0.5,-0.2002,-1.5708,2.7566,173.662,3.031,1.2566,0.3108,-1.0,-0.6892,fast_left,False
60.801,0.1737,2.4157,-1.6664,0.5,-0.3201,-1.5708,2.7552,173.199,3.0229,1.2552,0.3112,-1.0,-0.6888,fast_left,False
61.104,0.1705,2.2898,-1.5164,0.5,-0.4402,-1.5708,2.7498,173.118,3.0215,1.2498,0.3125,-1.0,-0.6875,fast_left,False
61.403,0.1861,2.1649,-1.3664,0.5,-0.5602,-1.5708,2.7431,173.429,3.0269,1.2431,0.3142,-1.0,-0.6858,fast_left,False
61.711,0.2202,2.0438,-1.2164,0.5,-0.6802,-1.5708,2.7383,174.136,3.0392,1.2383,0.3154,-1.0,-0.6846,fast_left,False
62.006,0.2721,1.929,-1.0664,0.5,-0.8004,-1.5708,2.739,175.226,3.0583,1.239,0.3153,-1.0,-0.6847,fast_right,False
62.209,0.3159,1.8574,-0.967,0.5,-0.8803,-1.5708,2.7439,176.153,3.0745,1.2439,0.314,-1.0,-0.686,fast_right,False
62.509,0.3935,1.7582,-0.847,0.5003,-1.0,0.0,2.7603,92.218,1.6095,1.2603,0.3099,-1.0,-0.6901,fast_right,False
62.806,0.4805,1.6672,-0.772,0.6203,-1.0,0.0,2.6708,93.0,1.6232,1.1708,0.3323,-1.0,-0.6677,fast_right,False
63.104,0.5723,1.5809,-0.742,0.7401,-1.0,0.0,2.5863,93.72,1.6357,1.0863,0.3534,-1.0,-0.6466,fast_right,False
63.412,0.6649,1.4954,-0.757,0.8602,-1.0,0.0,2.5031,94.475,1.6489,1.0031,0.3742,-1.0,-0.6258,fast_right,False
63.707,0.7544,1.4067,-0.817,0.9803,-1.0,0.0,2.4173,95.363,1.6644,0.9173,0.3957,-1.0,-0.6043,fast_right,False
64.003,0.8363,1.3111,-0.922,1.1002,-1.0,0.0,2.3261,96.512,1.6845,0.8261,0.4185,-1.0,-0.5815,fast_right,False
64.308,0.9057,1.206,-1.0664,1.2202,-1.0,0.0,2.2283,98.115,1.7124,0.7283,0.4429,-1.0,-0.5571,fast_left,False
64.61,0.9587,1.0919,-1.2108,1.3402,-1.0,0.0,2.1264,100.336,1.7512,0.6264,0.4684,-1.0,-0.5316,fast_left,False
64.907,0.9968,0.9718,-1.3158,1.4603,-1.0,0.0,2.0256,103.227,1.8017,0.5256,0.4936,-1.0,-0.5064,fast_left,False
65.207,1.0247,0.849,-1.3758,1.5802,-1.0,0.0,1.9306,106.722,1.8626,0.4306,0.5694,-1.0,-0.4306,fast_left,False
65.508,1.0478,0.7251,-1.3908,1.7002,-1.0,0.0,1.8444,110.716,1.9324,0.3444,0.6556,-1.0,-0.3444,fast_left,False
65.808,1.0717,0.6014,-1.3608,1.8202,-1.0,0.0,1.7677,115.053,2.0081,0.2677,0.7323,-1.0,-0.2677,fast_left,False
66.11,1.1018,0.4791,-1.2858,1.9404,-1.0,0.0,1.7003,119.552,2.0866,0.2003,0.7997,-1.0,-0.2003,left,False
66.406,1.1414,0.3655,-1.1658,2.0602,-1.0,0.0,1.6458,123.935,2.1631,0.1458,0.8542,-1.0,-0.1458,left,False
66.709,1.1893,0.2721,-1.0164,2.1802,-1.0,0.0,1.6125,127.916,2.2326,0.1125,0.8875,-1.0,-0.1125,left,False
67.011,1.2506,0.187,-0.8664,2.3003,-1.0,0.0,1.5845,131.484,2.2948,0.0845,0.9155,-1.0,-0.0845,left,False
67.41,1.324,0.112,-0.7164,2.4203,-1.0,0.0,1.5616,134.59,2.349,0.0616,0.9384,-1.0,-0.0616,left,False
67.566,1.324,0.112,-0.7164,2.46,-1.0,0.0,1.5897,135.612,2.3669,0.0897,0.9103,-1.0,-0.0897,left,False
67.801,1.4684,0.014,-0.4664,2.5,-0.8799,1.5708,1.365,49.089,0.8568,0.135,0.865,-0.9636,-0.0986,left,True
68.111,1.5652,-0.0265,-0.3164,2.5,-0.7598,1.5708,1.1881,51.889,0.9056,0.3119,0.6881,-1.0,-0.3119,left,False
68.401,1.6669,-0.0521,-0.1664,2.5,-0.6399,1.5708,1.0196,54.793,0.9563,0.4804,0.5196,-1.0,-0.4804,left,False
68.71,1.7713,-0.0622,-0.0164,2.5,-0.5196,1.5708,0.8604,57.88,1.0102,0.6396,0.3604,-1.0,-0.6396,left,False
69.006,1.8761,-0.0565,0.1336,2.5,-0.3998,1.5708,0.7121,61.178,1.0678,0.7879,0.2121,-1.0,-0.7879,straight,False
69.304,1.9843,-0.034,0.278,2.5,-0.2799,1.5708,0.5713,64.511,1.1259,0.9287,0.0713,-1.0,-0.9287,straight,False
69.61,2.1207,0.0131,0.383,2.5,-0.1597,1.5708,0.4168,65.508,1.1433,1.0832,0.0,-1.0,-1.0,straight,False
