elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
53.801,1.7825,3.4588,3.054,0.4802,0.0,0.0,3.6958,69.369,1.2107,2.1958,0.076,-1.0,-0.924,left,False
54.104,1.6776,3.4633,-3.1241,0.6003,0.0,0.0,3.6269,72.721,1.2692,2.1269,0.0933,-1.0,-0.9067,fast_left,False
54.4,1.5675,3.4538,-2.9797,0.7205,0.0,0.0,3.5562,76.22,1.3303,2.0562,0.111,-1.0,-0.889,fast_left,False
54.704,1.445,3.4249,-2.8297,0.8402,0.0,0.0,3.4779,79.986,1.396,1.9779,0.1305,-1.0,-0.8695,fast_left,False
54.993,1.3282,3.378,-2.6797,0.9601,0.0,0.0,3.398,83.781,1.4622,1.898,0.1505,-1.0,-0.8495,fast_left,False
55.193,1.2548,3.3372,-2.5797,1.0401,0.0,0.0,3.3441,86.32,1.5066,1.8441,0.164,-1.0,-0.836,fast_left,False
55.502,1.1532,3.2629,-2.4297,1.1603,0.0,0.0,3.2629,90.124,1.573,1.7629,0.1843,-1.0,-0.8157,left,False
55.803,1.0676,3.1783,-2.2797,1.2803,0.0,0.0,3.1854,93.827,1.6376,1.6854,0.2036,-1.0,-0.7964,left,False
56.103,1.0051,3.0941,-2.1297,1.4003,0.0,0.0,3.1193,97.279,1.6978,1.6193,0.2202,-1.0,-0.7798,fast_left,False
56.406,0.9534,2.9964,-1.9797,1.5202,0.0,0.0,3.0496,100.712,1.7577,1.5496,0.2376,-1.0,-0.7624,fast_left,False
56.6,0.9235,2.918,-1.8797,1.6003,0.0,0.0,2.9954,103.058,1.7987,1.4954,0.2511,-1.0,-0.7489,fast_left,False
56.905,0.8937,2.7957,-1.7297,1.7202,0.0,0.0,2.9153,106.469,1.8582,1.4153,0.2712,-1.0,-0.7288,left,False
57.201,0.8828,2.6759,-1.5797,1.8402,0.0,0.0,2.842,109.687,1.9144,1.342,0.2895,-1.0,-0.7105,left,False
57.503,0.8892,2.5712,-1.4297,1.9602,0.0,0.0,2.7853,112.615,1.9655,1.2853,0.3037,-1.0,-0.6963,fast_left,False
57.804,0.9126,2.4632,-1.2797,1.9197,0.0,3.1416,2.6611,67.762,1.1827,1.1611,0.3347,-1.0,-0.6653,left,False
58.104,0.9548,2.3506,-1.1297,1.7997,0.0,3.1416,2.4978,70.229,1.2257,0.9978,0.3756,-1.0,-0.6244,fast_left,False
58.463,1.0091,2.2543,-0.9797,1.6796,0.0,3.1416,2.3519,73.436,1.2817,0.8519,0.412,-1.0,-0.588,fast_left,False
58.618,1.0091,2.2543,-0.9797,1.6399,0.0,3.1416,2.3409,74.368,1.298,0.8409,0.4148,-1.0,-0.5852,fast_left,False
58.904,1.1458,2.0956,-0.7297,1.4798,0.0,3.1416,2.1221,80.945,1.4128,0.6221,0.4695,-1.0,-0.5305,fast_right,False
59.205,1.2452,2.0184,-0.5853,1.3596,0.0,3.1416,2.0216,86.758,1.5142,0.5216,0.4946,-1.0,-0.5054,fast_right,False
59.5,1.3537,1.9544,-0.4803,1.2398,0.0,3.1416,1.9578,93.337,1.629,0.4578,0.5422,-1.0,-0.4578,fast_right,False
59.803,1.4672,1.8998,-0.4203,1.1197,0.0,3.1416,1.9313,100.366,1.7517,0.4313,0.5687,-1.0,-0.4313,right,False
60.093,1.5777,1.8518,-0.4053,0.9999,0.0,3.1416,1.9399,107.328,1.8732,0.4399,0.5601,-1.0,-0.4399,right,False
60.404,1.6737,1.8094,-0.4353,0.8798,0.0,3.1416,1.976,113.692,1.9843,0.476,0.524,-1.0,-0.476,right,False
60.694,1.7675,1.7622,-0.5103,0.7599,0.0,3.1416,2.0299,119.76,2.0902,0.5299,0.4925,-1.0,-0.5075,right,False
60.994,1.8562,1.7062,-0.6303,0.6399,0.0,3.1416,2.0954,125.484,2.1901,0.5954,0.4761,-1.0,-0.5239,fast_right,False
61.294,1.9406,1.6349,-0.7797,0.5199,0.0,3.1416,2.1659,130.991,2.2862,0.6659,0.4585,-1.0,-0.5415,right,False
61.595,2.0202,1.5447,-0.9297,0.3999,0.0,3.1416,2.2387,136.369,2.3801,0.7387,0.4403,-1.0,-0.5597,right,False
61.901,2.0769,1.4564,-1.0797,0.2797,0.0,3.1416,2.3132,140.979,2.4605,0.8132,0.4217,-1.0,-0.5783,right,False
62.203,2.1198,1.3607,-1.2297,0.1598,0.0,3.1416,2.386,145.231,2.5348,0.886,0.4035,-1.0,-0.5965,fast_right,False
62.498,2.1491,1.2542,-1.3797,0.0398,0.0,3.1416,2.454,149.265,2.6052,0.954,0.3865,-1.0,-0.6135,right,False
62.793,2.1639,1.1348,-1.5297,0.0801,0.0,0.0,2.3728,28.571,0.4987,0.8728,0.4068,-0.1429,0.264,fast_left,True
62.993,2.1636,1.0642,-1.6291,0.1601,0.0,0.0,2.2686,27.976,0.4883,0.7686,0.4328,-0.119,0.3138,fast_left,True
63.295,2.1489,0.9412,-1.7491,0.2802,0.0,0.0,2.0924,26.731,0.4665,0.5924,0.4769,-0.0692,0.4077,fast_left,True
63.598,2.1218,0.8181,-1.8241,0.4002,0.0,0.0,1.9061,25.418,0.4436,0.4061,0.5939,-0.0167,0.5772,fast_left,True
63.894,2.088,0.6968,-1.8541,0.5201,0.0,0.0,1.7157,23.96,0.4182,0.2157,0.7843,0.0416,0.8259,fast_left,True
64.201,2.0532,0.5757,-1.8391,0.6402,0.0,0.0,1.5257,22.166,0.3869,0.0257,0.9743,0.1133,1.0876,fast_left,True
64.504,2.0228,0.4534,-1.7791,0.7603,0.0,0.0,1.3415,19.755,0.3448,0.1585,0.8415,0.2098,1.0512,fast_left,True
64.801,2.0023,0.3291,-1.6741,0.8803,0.0,0.0,1.1693,16.349,0.2853,0.3307,0.6693,0.3461,1.0154,fast_left,True
65.093,1.9976,0.2033,-1.5297,1.0001,0.0,0.0,1.018,11.522,0.2011,0.482,0.518,0.5391,1.0571,fast_left,True
65.293,2.0048,0.1197,-1.4297,1.0802,0.0,0.0,0.9323,7.376,0.1287,0.5677,0.4323,0.705,1.1373,fast_left,True
65.6,2.0311,-0.0034,-1.2797,1.2003,0.0,0.0,0.8309,0.235,0.0041,0.6691,0.3309,0.9906,1.3215,fast_left,True
65.968,2.0756,-0.1212,-1.1297,1.3203,0.0,0.0,0.7649,9.114,0.1591,0.7351,0.2649,0.6354,0.9004,left,True
66.124,2.0756,-0.1212,-1.1297,1.3601,0.0,0.0,0.7257,9.612,0.1678,0.7743,0.2257,0.6155,0.8412,fast_left,True
66.399,2.1806,-0.2894,-0.8797,1.5202,0.0,0.0,0.721,23.662,0.413,0.779,0.221,0.0535,0.2745,fast_left,True
66.703,2.2674,-0.3805,-0.7297,1.6403,0.0,0.0,0.7335,31.249,0.5454,0.7665,0.2335,-0.25,-0.0164,fast_left,True
67.002,2.3669,-0.4577,-0.5797,1.7602,0.0,0.0,0.7599,37.032,0.6463,0.7401,0.2599,-0.4813,-0.2214,fast_left,True
67.302,2.4768,-0.5191,-0.4297,1.8802,0.0,0.0,0.7908,41.031,0.7161,0.7092,0.2908,-0.6412,-0.3505,fast_right,True
67.599,2.5945,-0.5635,-0.2853,1.9998,0.0,3.1416,0.8193,136.544,2.3831,0.6807,0.3193,-1.0,-0.6807,fast_right,False
67.898,2.7171,-0.5925,-0.1803,1.8798,0.0,3.1416,1.0258,144.714,2.5257,0.4742,0.5258,-1.0,-0.4742,left,False
68.198,2.8362,-0.6103,-0.1091,1.7598,0.0,3.1416,1.2373,150.445,2.6258,0.2627,0.7373,-1.0,-0.2627,left,False
68.504,2.9409,-0.617,-0.0041,1.6397,0.0,3.1416,1.4401,154.63,2.6988,0.0599,0.9401,-1.0,-0.0599,left,False
68.803,3.0456,-0.6106,0.1403,1.5197,0.0,3.1416,1.6436,158.192,2.761,0.1436,0.8564,-1.0,-0.1436,left,False
69.105,3.1482,-0.5887,0.2903,1.3997,0.0,3.1416,1.8449,161.392,2.8168,0.3449,0.6551,-1.0,-0.3449,left,False
69.396,3.2464,-0.5517,0.4403,1.2799,0.0,3.1416,2.0424,164.329,2.8681,0.5424,0.4894,-1.0,-0.5106,left,False
69.698,3.3379,-0.5005,0.5903,1.1599,0.0,3.1416,2.2348,167.059,2.9157,0.7348,0.4413,-1.0,-0.5587,left,False
70.003,3.4208,-0.4361,0.7403,1.0397,0.0,3.1416,2.4207,169.62,2.9604,0.9207,0.3948,-1.0,-0.6052,left,False
