elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
55.462,1.611,-0.8381,-2.2932,1.0003,0.0,0.0,1.037,53.919,0.9411,0.463,0.537,-1.0,-0.463,left,False
55.749,1.5473,-0.9215,-2.1432,1.1202,0.0,0.0,1.0157,65.127,1.1367,0.4843,0.5157,-1.0,-0.4843,fast_left,False
56.061,1.4944,-1.0184,-1.9932,1.2403,0.0,0.0,1.0497,75.992,1.3263,0.4503,0.5497,-1.0,-0.4503,fast_left,False
56.36,1.4509,-1.1366,-1.8432,1.3604,0.0,0.0,1.1402,85.448,1.4913,0.3598,0.6402,-1.0,-0.3598,fast_left,False
56.66,1.4256,-1.2599,-1.6932,1.4803,0.0,0.0,1.2611,92.486,1.6142,0.2389,0.7611,-1.0,-0.2389,left,False
56.957,1.419,-1.3814,-1.5432,1.6003,0.0,0.0,1.3933,97.478,1.7013,0.1067,0.8933,-1.0,-0.1067,left,False
57.337,1.4292,-1.4858,-1.3932,1.7204,0.0,0.0,1.5141,101.086,1.7643,0.0141,0.9859,-1.0,-0.0141,left,False
57.492,1.4292,-1.4858,-1.3932,1.7601,0.0,0.0,1.5222,102.554,1.7899,0.0222,0.9778,-1.0,-0.0222,left,False
57.751,1.4804,-1.6527,-1.1432,1.9202,0.0,0.0,1.7102,104.9,1.8309,0.2102,0.7898,-1.0,-0.2102,left,False
58.05,1.5305,-1.7449,-0.9932,1.9598,0.0,3.1416,1.7969,76.178,1.3296,0.2969,0.7031,-1.0,-0.2969,left,False
58.346,1.5938,-1.8285,-0.8432,1.8398,0.0,3.1416,1.845,82.337,1.4371,0.345,0.655,-1.0,-0.345,fast_right,False
58.662,1.673,-1.9056,-0.6988,1.7197,0.0,3.1416,1.9061,88.596,1.5463,0.4061,0.5939,-1.0,-0.4061,left,False
58.961,1.7702,-1.9789,-0.5854,1.5996,0.0,3.1416,1.9862,94.927,1.6568,0.4862,0.5138,-1.0,-0.4862,left,False
59.257,1.8611,-2.0312,-0.4444,1.4796,0.0,3.1416,2.0667,100.637,1.7564,0.5667,0.4833,-1.0,-0.5167,left,False
59.561,1.9587,-2.0696,-0.2944,1.3597,0.0,3.1416,2.1545,106.143,1.8525,0.6545,0.4614,-1.0,-0.5386,left,False
59.858,2.061,-2.0929,-0.1444,1.2397,0.0,3.1416,2.2483,111.425,1.9447,0.7483,0.4379,-1.0,-0.5621,left,False
60.156,2.1656,-2.1007,0.0056,1.1197,0.0,3.1416,2.3467,116.468,2.0327,0.8467,0.4133,-1.0,-0.5867,left,False
60.463,2.2702,-2.0928,0.1556,0.9997,0.0,3.1416,2.4483,121.262,2.1164,0.9483,0.3879,-1.0,-0.6121,left,False
60.748,2.3725,-2.0694,0.3056,0.8799,0.0,3.1416,2.5515,125.802,2.1957,1.0515,0.3621,-1.0,-0.6379,left,False
61.062,2.4701,-2.0309,0.4556,0.7597,0.0,3.1416,2.6551,130.104,2.2707,1.1551,0.3362,-1.0,-0.6638,left,False
61.361,2.5608,-1.9782,0.6056,0.6397,0.0,3.1416,2.7576,134.161,2.3415,1.2576,0.3106,-1.0,-0.6894,left,False
61.661,2.6427,-1.9126,0.7556,0.5196,0.0,3.1416,2.8576,137.985,2.4083,1.3576,0.2856,-1.0,-0.7144,left,False
61.96,2.7138,-1.8355,0.9056,0.3997,0.0,3.1416,2.9537,141.578,2.471,1.4537,0.2616,-1.0,-0.7384,left,False
62.246,2.7726,-1.7487,1.0556,0.2799,0.0,3.1416,3.0449,144.95,2.5299,1.5449,0.2388,-1.0,-0.7612,left,False
62.548,2.8178,-1.654,1.2056,0.1599,0.0,3.1416,3.1305,148.106,2.5849,1.6305,0.2174,-1.0,-0.7826,left,False
62.85,2.8483,-1.5536,1.3556,0.0399,0.0,3.1416,3.2095,151.048,2.6363,1.7095,0.1976,-1.0,-0.8024,left,False
63.15,2.8635,-1.4498,1.5056,0.0801,0.0,0.0,3.1383,27.515,0.4802,1.6383,0.2154,-0.1006,0.1148,fast_right,True
63.459,2.8628,-1.3393,1.65,0.2003,0.0,0.0,2.9804,26.705,0.4661,1.4804,0.2549,-0.0682,0.1867,fast_right,True
63.749,2.8462,-1.2145,1.755,0.3202,0.0,0.0,2.8028,25.678,0.4482,1.3028,0.2993,-0.0271,0.2722,fast_right,True
64.055,2.8192,-1.0914,1.815,0.4403,0.0,0.0,2.6174,24.645,0.4301,1.1174,0.3457,0.0142,0.3598,fast_right,True
64.353,2.7874,-0.9695,1.83,0.5602,0.0,0.0,2.4291,23.524,0.4106,0.9291,0.3927,0.0591,0.4518,fast_right,True
64.698,2.7564,-0.8474,1.8,0.6804,0.0,0.0,2.2423,22.205,0.3875,0.7423,0.4394,0.1118,0.5512,fast_right,True
64.852,2.7564,-0.8474,1.8,0.7201,0.0,0.0,2.2056,22.595,0.3944,0.7056,0.4486,0.0962,0.5448,fast_right,True
65.159,2.7214,-0.6405,1.65,0.8803,0.0,0.0,1.9494,19.183,0.3348,0.4494,0.5506,0.2327,0.7833,fast_right,True
65.455,2.7197,-0.5147,1.5056,1.0003,0.0,0.0,1.7947,16.664,0.2908,0.2947,0.7053,0.3334,1.0387,fast_right,True
65.757,2.7366,-0.3899,1.3556,1.1204,0.0,0.0,1.6626,13.564,0.2367,0.1626,0.8374,0.4574,1.2949,fast_right,True
66.059,2.7721,-0.2691,1.2056,1.2403,0.0,0.0,1.5552,9.965,0.1739,0.0552,0.9448,0.6014,1.5462,fast_right,True
66.355,2.8251,-0.155,1.0556,1.3603,0.0,0.0,1.473,6.039,0.1054,0.027,0.973,0.7584,1.7315,fast_right,True
66.658,2.8947,-0.05,0.9056,1.4803,0.0,0.0,1.4153,2.026,0.0354,0.0847,0.9153,0.9189,1.8342,fast_right,True
66.952,2.9791,0.0433,0.7556,1.6002,0.0,0.0,1.3796,1.799,0.0314,0.1204,0.8796,0.928,1.8076,fast_right,True
67.259,3.0765,0.123,0.6056,1.7204,0.0,0.0,1.3617,5.183,0.0905,0.1383,0.8617,0.7927,1.6544,fast_right,True
67.561,3.1848,0.1873,0.4556,1.8403,0.0,0.0,1.3575,7.929,0.1384,0.1425,0.8575,0.6828,1.5403,fast_right,True
67.855,3.3014,0.2346,0.3056,1.9603,0.0,0.0,1.3615,9.923,0.1732,0.1385,0.8615,0.6031,1.4646,fast_right,True
68.151,3.4238,0.264,0.1556,1.9198,0.0,3.1416,1.5271,170.045,2.9678,0.0271,0.9729,-1.0,-0.0271,left,False
68.458,3.5437,0.2746,0.0112,1.7997,0.0,3.1416,1.7655,171.051,2.9854,0.2655,0.7345,-1.0,-0.2655,right,False
68.756,3.6485,0.2702,-0.1022,1.6796,0.0,3.1416,1.9874,172.187,3.0052,0.4874,0.5126,-1.0,-0.4874,right,False
69.047,3.752,0.2529,-0.2432,1.5598,0.0,3.1416,2.2067,173.419,3.0267,0.7067,0.4483,-1.0,-0.5517,right,False
69.355,3.8518,0.2206,-0.3932,1.4397,0.0,3.1416,2.4221,174.775,3.0504,0.9221,0.3945,-1.0,-0.6055,right,False
69.655,3.9456,0.1737,-0.5432,1.3197,0.0,3.1416,2.6317,176.215,3.0755,1.1317,0.3421,-1.0,-0.6579,right,False
69.96,4.0314,0.1133,-0.6932,1.1997,0.0,3.1416,2.834,177.708,3.1016,1.334,0.2915,-1.0,-0.7085,right,False
70.259,4.1072,0.0408,-0.8432,1.0796,0.0,3.1416,3.0279,179.227,3.1281,1.5279,0.243,-1.0,-0.757,right,False
