elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
55.395,1.4991,0.6189,-0.797,1.0401,0.0,0.0,0.7705,53.436,0.9326,0.7295,0.2705,-1.0,-0.7295,fast_straight,False
55.595,1.5608,0.5611,-0.6982,1.1201,0.0,0.0,0.7135,51.848,0.9049,0.7865,0.2135,-1.0,-0.7865,straight,False
55.795,1.6382,0.5014,-0.6132,1.2001,0.0,0.0,0.6658,48.85,0.8526,0.8342,0.1658,-0.954,-0.7881,straight,True
56.1,1.7647,0.4208,-0.5232,1.3202,0.0,0.0,0.6121,43.428,0.758,0.8879,0.1121,-0.7371,-0.625,straight,True
56.404,1.8964,0.3491,-0.4782,1.4402,0.0,0.0,0.5744,37.423,0.6531,0.9256,0.0744,-0.4969,-0.4225,straight,True
56.698,2.0299,0.2806,-0.4726,1.5601,0.0,0.0,0.5472,30.852,0.5385,0.9528,0.0472,-0.2341,-0.1869,straight,True
57.004,2.1635,0.2123,-0.4726,1.6802,0.0,0.0,0.5278,23.723,0.414,0.9722,0.0278,0.0511,0.0789,straight,True
57.308,2.297,0.1441,-0.4726,1.8003,0.0,0.0,0.5172,16.173,0.2823,0.9828,0.0172,0.3531,0.3703,straight,True
57.596,2.4306,0.0758,-0.4726,1.9201,0.0,0.0,0.5161,8.444,0.1474,0.9839,0.0161,0.6622,0.6783,straight,True
57.804,2.5196,0.0303,-0.4726,1.9997,0.0,3.1416,0.5208,176.669,3.0835,0.9792,0.0208,-1.0,-0.9792,fast_right,False
58.106,2.6481,-0.0356,-0.4782,1.8797,0.0,3.1416,0.7692,177.35,3.0953,0.7308,0.2692,-1.0,-0.7308,fast_right,False
58.4,2.759,-0.0955,-0.5232,1.7598,0.0,3.1416,1.0037,174.542,3.0463,0.4963,0.5037,-1.0,-0.4963,right,False
58.705,2.861,-0.1594,-0.6132,1.6398,0.0,3.1416,1.2315,172.563,3.0118,0.2685,0.7315,-1.0,-0.2685,right,False
59.005,2.943,-0.2248,-0.7476,1.5198,0.0,3.1416,1.4409,171.026,2.985,0.0591,0.9409,-1.0,-0.0591,right,False
59.303,3.0148,-0.3013,-0.8976,1.3998,0.0,3.1416,1.6429,169.433,2.9572,0.1429,0.8571,-1.0,-0.1429,right,False
59.6,3.0743,-0.3877,-1.0476,1.2798,0.0,3.1416,1.8358,167.809,2.9288,0.3358,0.6642,-1.0,-0.3358,right,False
59.901,3.1202,-0.482,-1.1976,1.1598,0.0,3.1416,2.0188,166.187,2.9005,0.5188,0.4953,-1.0,-0.5047,right,False
60.107,3.1428,-0.5482,-1.2976,1.0798,0.0,3.1416,2.1346,165.118,2.8819,0.6346,0.4663,-1.0,-0.5337,right,False
60.405,3.1639,-0.651,-1.4476,0.9597,0.0,3.1416,2.2983,163.546,2.8544,0.7983,0.4254,-1.0,-0.5746,right,False
60.707,3.1695,-0.7557,-1.5976,0.8397,0.0,3.1416,2.4493,162.029,2.8279,0.9493,0.3877,-1.0,-0.6123,fast_right,False
61.003,3.1586,-0.8657,-1.7476,0.7198,0.0,3.1416,2.5879,160.457,2.8005,1.0879,0.353,-1.0,-0.647,right,False
61.295,3.1294,-0.9824,-1.8976,0.5999,0.0,3.1416,2.7136,158.776,2.7712,1.2136,0.3216,-1.0,-0.6784,right,False
61.496,3.104,-1.0476,-1.9976,0.5199,0.0,3.1416,2.7884,157.933,2.7564,1.2884,0.3029,-1.0,-0.6971,right,False
61.805,3.054,-1.1398,-2.1476,0.3998,0.0,3.1416,2.8886,156.76,2.736,1.3886,0.2778,-1.0,-0.7222,right,False
62.106,2.9908,-1.2235,-2.2976,0.2797,0.0,3.1416,2.9744,155.71,2.7177,1.4744,0.2564,-1.0,-0.7436,right,False
62.408,2.9158,-1.2968,-2.4476,0.1598,0.0,3.1416,3.0459,154.801,2.7018,1.5459,0.2385,-1.0,-0.7615,right,False
62.707,2.8307,-1.3581,-2.5976,0.0397,0.0,3.1416,3.1039,154.052,2.6887,1.6039,0.224,-1.0,-0.776,fast_right,False
63.002,2.7335,-1.4077,-2.7476,0.0802,0.0,0.0,3.0036,27.949,0.4878,1.5036,0.2491,-0.1179,0.1312,left,True
63.301,2.6196,-1.4464,-2.892,0.2002,0.0,0.0,2.8187,30.872,0.5388,1.3187,0.2953,-0.2349,0.0604,left,True
63.606,2.5166,-1.4669,-2.997,0.3204,0.0,0.0,2.6411,33.739,0.5889,1.1411,0.3397,-0.3496,-0.0098,right,True
64.043,2.4123,-1.4786,-3.0682,0.4403,0.0,0.0,2.4647,36.862,0.6434,0.9647,0.3838,-0.4745,-0.0906,right,True
64.197,2.4123,-1.4786,-3.0682,0.4801,0.0,0.0,2.433,37.424,0.6532,0.933,0.3917,-0.497,-0.1052,right,True
64.504,2.203,-1.4713,2.9656,0.6803,0.0,0.0,2.1174,44.017,0.7682,0.6174,0.4706,-0.7607,-0.29,right,True
64.806,2.1012,-1.4458,2.8156,0.8003,0.0,0.0,1.9449,48.019,0.8381,0.4449,0.5551,-0.9208,-0.3657,fast_right,True
65.096,1.9994,-1.4029,2.6656,0.9201,0.0,0.0,1.77,52.427,0.915,0.27,0.73,-1.0,-0.27,right,False
65.408,1.8965,-1.3407,2.5156,1.0403,0.0,0.0,1.5907,57.436,1.0025,0.0907,0.9093,-1.0,-0.0907,right,False
65.704,1.816,-1.2734,2.3656,1.1602,0.0,0.0,1.4323,62.755,1.0953,0.0677,0.9323,-1.0,-0.0677,right,False
66.007,1.7464,-1.1949,2.2156,1.2803,0.0,0.0,1.2826,68.688,1.1988,0.2174,0.7826,-1.0,-0.2174,right,False
66.307,1.6894,-1.1068,2.0656,1.4003,0.0,0.0,1.144,75.362,1.3153,0.356,0.644,-1.0,-0.356,right,False
66.607,1.6461,-1.0113,1.9156,1.5203,0.0,0.0,1.0191,82.903,1.4469,0.4809,0.5191,-1.0,-0.4809,right,False
66.905,1.6177,-0.9103,1.7656,1.6403,0.0,0.0,0.9106,91.42,1.5956,0.5894,0.4106,-1.0,-0.5894,right,False
67.198,1.6046,-0.8062,1.6156,1.7601,0.0,0.0,0.8211,100.917,1.7613,0.6789,0.3211,-1.0,-0.6789,right,False
67.495,1.6073,-0.7013,1.4656,1.8801,0.0,0.0,0.7525,111.257,1.9418,0.7475,0.2525,-1.0,-0.7475,right,False
67.812,1.6256,-0.598,1.3156,1.9997,0.0,3.1416,0.7054,57.97,1.0118,0.7946,0.2054,-1.0,-0.7946,straight,False
68.105,1.6606,-0.4947,1.1698,1.8797,0.0,3.1416,0.541,66.114,1.1539,0.959,0.041,-1.0,-0.959,straight,False
68.405,1.7235,-0.3666,1.0618,1.7597,0.0,3.1416,0.3684,84.365,1.4724,1.1316,0.0,-1.0,-1.0,straight,False
68.71,1.8009,-0.2382,0.9988,1.6397,0.0,3.1416,0.2876,124.095,2.1659,1.2124,0.0,-1.0,-1.0,fast_right,False
69.01,1.8814,-0.1166,0.9724,1.5197,0.0,3.1416,0.3801,162.135,2.8298,1.1199,0.0,-1.0,-1.0,right,False
69.301,1.9524,-0.0173,0.9154,1.3999,0.0,3.1416,0.5528,178.202,3.1102,0.9472,0.0528,-1.0,-0.9472,fast_straight,False
69.605,2.0235,0.0673,0.8246,1.2797,0.0,3.1416,0.7469,174.833,3.0514,0.7531,0.2469,-1.0,-0.7531,fast_left,False
69.906,2.1208,0.1662,0.7676,1.1598,0.0,3.1416,0.9753,170.185,2.9703,0.5247,0.4753,-1.0,-0.5247,left,False
70.207,2.2082,0.2491,0.7556,1.0397,0.0,3.1416,1.1947,167.968,2.9316,0.3053,0.6947,-1.0,-0.3053,left,False
