elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
52.449,1.1402,3.5551,2.6598,-0.165,2.4945,-3.0755,1.6818,144.688,2.5253,0.1818,0.8182,-1.0,-0.1818,fast_left,False
52.658,1.0666,3.5957,2.6148,-0.2449,2.488,-3.0435,1.7167,145.439,2.5384,0.2167,0.7833,-1.0,-0.2167,fast_left,False
52.954,0.9589,3.6609,2.5848,-0.3639,2.4734,-2.9955,1.7776,146.454,2.5561,0.2776,0.7224,-1.0,-0.2776,fast_left,False
53.261,0.8517,3.7272,2.5998,-0.4822,2.453,-2.9475,1.8446,147.435,2.5732,0.3446,0.6554,-1.0,-0.3446,fast_left,False
53.551,0.7422,3.7895,2.6598,-0.5993,2.4271,-2.8995,1.912,148.427,2.5905,0.412,0.588,-1.0,-0.412,fast_left,False
53.859,0.628,3.8427,2.7648,-0.7152,2.3955,-2.8515,1.9745,149.488,2.6091,0.4745,0.5255,-1.0,-0.4745,fast_left,False
54.161,0.5082,3.8813,2.9092,-0.8293,2.3585,-2.8035,2.0268,150.665,2.6296,0.5268,0.4933,-1.0,-0.5067,fast_left,False
54.461,0.384,3.9016,3.0592,-0.9416,2.3159,-2.7554,2.0668,152.021,2.6533,0.5668,0.4833,-1.0,-0.5167,fast_right,False
54.762,0.2581,3.9033,-3.0796,-1.0515,2.2681,-2.7075,2.095,153.565,2.6802,0.595,0.4763,-1.0,-0.5237,fast_right,False
55.055,0.133,3.8889,-2.9746,-1.1591,2.2151,-2.6595,2.1145,155.289,2.7103,0.6145,0.4714,-1.0,-0.5286,fast_right,False
55.361,0.0095,3.864,-2.9146,-1.2641,2.1569,-2.6115,2.1298,157.098,2.7419,0.6298,0.4675,-1.0,-0.5325,fast_left,False
55.651,-0.1129,3.8341,-2.8884,-1.366,2.0938,-2.5635,2.1445,158.876,2.7729,0.6445,0.4639,-1.0,-0.5361,fast_left,False
55.961,-0.2341,3.7996,-2.8284,-1.465,2.0258,-2.5155,2.1591,160.632,2.8036,0.6591,0.4602,-1.0,-0.5398,left,False
56.249,-0.3468,3.7576,-2.7234,-1.5604,1.9533,-2.4675,2.1744,162.544,2.8369,0.6744,0.4564,-1.0,-0.5436,fast_left,False
56.559,-0.4445,3.7059,-2.579,-1.6524,1.876,-2.4195,2.1926,164.802,2.8763,0.6926,0.4519,-1.0,-0.5481,fast_left,False
56.858,-0.5461,3.6315,-2.429,-1.7405,1.7946,-2.3715,2.1911,167.159,2.9175,0.6911,0.4522,-1.0,-0.5478,fast_left,False
57.27,-0.6353,3.5427,-2.279,-1.8246,1.709,-2.3235,2.1856,169.841,2.9643,0.6856,0.4536,-1.0,-0.5464,fast_left,False
57.425,-0.6353,3.5427,-2.279,-1.8516,1.6797,-2.3075,2.2249,170.927,2.9832,0.7249,0.4438,-1.0,-0.5562,fast_left,False
57.651,-0.7515,3.3685,-2.029,-1.9553,1.5578,-2.2435,2.1743,175.072,3.0556,0.6743,0.4564,-1.0,-0.5436,fast_left,False
57.958,-0.7992,3.2519,-1.879,-2.0279,1.4621,-2.1955,2.171,178.677,3.1185,0.671,0.4572,-1.0,-0.5428,fast_left,False
58.259,-0.8289,3.1296,-1.729,-2.0957,1.3631,-2.1475,2.1738,177.396,3.0961,0.6738,0.4566,-1.0,-0.5434,fast_left,False
58.559,-0.84,3.0042,-1.579,-2.1587,1.2609,-2.0994,2.186,173.182,3.0226,0.686,0.4535,-1.0,-0.5465,fast_straight,False
58.859,-0.8317,2.873,-1.4346,-2.2167,1.156,-2.0515,2.206,168.65,2.9435,0.706,0.4485,-1.0,-0.5515,fast_right,False
59.155,-0.8016,2.7161,-1.3296,-2.2696,1.0483,-2.0035,2.2218,163.439,2.8526,0.7218,0.4446,-1.0,-0.5554,fast_right,False
59.358,-0.7784,2.6296,-1.2846,-2.302,0.9751,-1.9715,2.2492,160.316,2.798,0.7492,0.4377,-1.0,-0.5623,fast_right,False
59.649,-0.7407,2.5094,-1.2546,-2.3461,0.8637,-1.9236,2.299,155.922,2.7213,0.799,0.4252,-1.0,-0.5748,fast_right,False
59.85,-0.7146,2.4295,-1.2596,-2.3725,0.7882,-1.8915,2.3329,153.09,2.6719,0.8329,0.4168,-1.0,-0.5832,fast_right,False
60.05,-0.6897,2.3493,-1.2846,-2.3965,0.7119,-1.8595,2.3653,150.355,2.6242,0.8653,0.4087,-1.0,-0.5913,fast_right,False
60.359,-0.6579,2.2274,-1.3596,-2.4279,0.5959,-1.8115,2.4073,146.458,2.5562,0.9073,0.3982,-1.0,-0.6018,fast_right,False
60.651,-0.638,2.1031,-1.4796,-2.4537,0.4789,-1.7635,2.4362,142.856,2.4933,0.9362,0.3909,-1.0,-0.6091,fast_right,False
60.96,-0.6352,1.9772,-1.629,-2.4739,0.3603,-1.7154,2.4485,139.614,2.4367,0.9485,0.3879,-1.0,-0.6121,fast_right,False
61.261,-0.6513,1.8524,-1.779,-2.4883,0.2413,-1.6675,2.4434,136.79,2.3874,0.9434,0.3892,-1.0,-0.6108,fast_right,False
61.559,-0.6859,1.7313,-1.929,-2.497,0.1215,-1.6194,2.4232,134.418,2.346,0.9232,0.3942,-1.0,-0.6058,fast_straight,False
61.862,-0.7406,1.6118,-2.0734,-2.5,0.0017,-1.5715,2.3849,132.502,2.3126,0.8849,0.4038,-1.0,-0.5962,fast_straight,False
62.156,-0.8299,1.4684,-2.1784,-2.4972,-0.1182,-1.5235,2.3016,130.87,2.2841,0.8016,0.4246,-1.0,-0.5754,fast_left,False
62.455,-0.9339,1.3284,-2.2384,-2.4887,-0.2379,-1.4755,2.2069,129.752,2.2646,0.7069,0.4483,-1.0,-0.5517,fast_left,False
62.66,-0.9933,1.2543,-2.2534,-2.4798,-0.3175,-1.4434,2.1634,129.302,2.2567,0.6634,0.4592,-1.0,-0.5408,fast_left,False
62.961,-1.0725,1.1563,-2.2384,-2.4617,-0.4361,-1.3955,2.1132,128.852,2.2489,0.6132,0.4717,-1.0,-0.5283,fast_left,False
63.26,-1.148,1.0555,-2.1784,-2.4379,-0.5537,-1.3474,2.0624,128.489,2.2426,0.5624,0.4844,-1.0,-0.5156,fast_left,False
63.553,-1.2152,0.9489,-2.0734,-2.4086,-0.6699,-1.2995,2.0112,128.059,2.2351,0.5112,0.4972,-1.0,-0.5028,fast_left,False
63.86,-1.2684,0.8349,-1.929,-2.3736,-0.7848,-1.2515,1.9608,127.397,2.2235,0.4608,0.5392,-1.0,-0.4608,fast_left,False
64.154,-1.3042,0.7142,-1.779,-2.3333,-0.8977,-1.2035,1.9123,126.401,2.2061,0.4123,0.5877,-1.0,-0.4123,fast_left,False
64.458,-1.3216,0.5895,-1.629,-2.2874,-1.0088,-1.1555,1.8674,125.056,2.1826,0.3674,0.6326,-1.0,-0.3674,fast_left,False
64.659,-1.3227,0.5055,-1.529,-2.254,-1.0814,-1.1235,1.84,123.962,2.1635,0.34,0.66,-1.0,-0.34,fast_straight,False
65.01,-1.3078,0.3749,-1.3846,-2.1996,-1.1882,-1.0755,1.7996,121.917,2.1279,0.2996,0.7004,-1.0,-0.2996,fast_right,False
65.165,-1.3078,0.3749,-1.3846,-2.1803,-1.2232,-1.0595,1.8207,122.074,2.1306,0.3207,0.6793,-1.0,-0.3207,fast_right,False
65.458,-1.237,0.1167,-1.2346,-2.0976,-1.3602,-0.9955,1.7093,116.81,2.0387,0.2093,0.7907,-1.0,-0.2093,fast_right,False
65.749,-1.193,-0.0027,-1.2046,-2.03,-1.4592,-0.9475,1.6799,114.407,1.9968,0.1799,0.8201,-1.0,-0.1799,fast_right,False
66.059,-1.1482,-0.1204,-1.2196,-1.9575,-1.5551,-0.8995,1.6471,112.109,1.9567,0.1471,0.8529,-1.0,-0.1471,fast_right,False
66.359,-1.1078,-0.2398,-1.2796,-1.8807,-1.6472,-0.8515,1.6057,110.013,1.9201,0.1057,0.8943,-1.0,-0.1057,fast_left,False
66.659,-1.0769,-0.3619,-1.3734,-1.7993,-1.7356,-0.8034,1.5521,108.294,1.8901,0.0521,0.9479,-1.0,-0.0521,left,False
66.957,-1.057,-0.4806,-1.4334,-1.7141,-1.8199,-0.7555,1.4918,107.15,1.8701,0.0082,0.9918,-1.0,-0.0082,left,False
67.252,-1.0437,-0.5847,-1.4484,-1.6249,-1.8999,-0.7075,1.4379,106.697,1.8622,0.0621,0.9379,-1.0,-0.0621,left,False
67.55,-1.0298,-0.6888,-1.4184,-1.5319,-1.9757,-0.6595,1.3814,106.476,1.8583,0.1186,0.8814,-1.0,-0.1186,left,False
67.858,-1.0106,-0.792,-1.3434,-1.4352,-2.047,-0.6115,1.3248,106.343,1.856,0.1752,0.8248,-1.0,-0.1752,left,False
68.16,-0.9816,-0.8929,-1.2234,-1.3353,-2.1135,-0.5635,1.2708,106.126,1.8523,0.2292,0.7708,-1.0,-0.2292,left,False
68.453,-0.9392,-0.9888,-1.074,-1.2325,-2.1751,-0.5155,1.222,105.65,1.8439,0.278,0.722,-1.0,-0.278,left,False
68.759,-0.8828,-1.0773,-0.924,-1.1266,-2.2318,-0.4675,1.1799,104.862,1.8302,0.3201,0.6799,-1.0,-0.3201,left,False
69.062,-0.8139,-1.1564,-0.774,-1.0182,-2.2833,-0.4195,1.1452,103.759,1.8109,0.3548,0.6452,-1.0,-0.3548,left,False
69.35,-0.734,-1.2243,-0.624,-0.9076,-2.3294,-0.3715,1.1187,102.358,1.7865,0.3813,0.6187,-1.0,-0.3813,left,False
69.65,-0.6447,-1.2795,-0.474,-0.7948,-2.3703,-0.3235,1.1011,100.704,1.7576,0.3989,0.6011,-1.0,-0.3989,fast_left,False
69.955,-0.543,-1.3226,-0.324,-0.6801,-2.4057,-0.2755,1.0917,98.573,1.7204,0.4083,0.5917,-1.0,-0.4083,left,False
70.254,-0.4267,-1.3531,-0.174,-0.5639,-2.4356,-0.2275,1.0911,95.811,1.6722,0.4089,0.5911,-1.0,-0.4089,fast_left,False
