elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
53.246,1.383,3.0807,2.6594,-0.4036,2.4672,-2.9795,1.8889,170.337,2.9729,0.3889,0.6111,-1.0,-0.3889,fast_left,False
53.536,1.2683,3.1453,2.5994,-0.5213,2.445,-2.9315,1.9217,170.666,2.9787,0.4217,0.5783,-1.0,-0.4217,fast_left,False
53.843,1.1611,3.2115,2.5844,-0.6382,2.4172,-2.8835,1.9668,170.97,2.984,0.4668,0.5332,-1.0,-0.4668,fast_left,False
54.139,1.0535,3.277,2.6144,-0.7533,2.3838,-2.8355,2.0155,171.232,2.9886,0.5155,0.4961,-1.0,-0.5039,fast_left,False
54.443,0.9427,3.3369,2.6894,-0.8669,2.3449,-2.7875,2.0636,171.556,2.9942,0.5636,0.4841,-1.0,-0.5159,left,False
54.644,0.8666,3.3709,2.7644,-0.9415,2.316,-2.7555,2.0933,171.858,2.9995,0.5933,0.4767,-1.0,-0.5233,fast_left,False
54.943,0.7594,3.4053,2.9088,-1.0515,2.2681,-2.7075,2.1384,172.746,3.015,0.6384,0.4654,-1.0,-0.5346,fast_left,False
55.25,0.6352,3.4257,3.0588,-1.1593,2.215,-2.6594,2.1647,173.619,3.0302,0.6647,0.4588,-1.0,-0.5412,fast_right,False
55.542,0.5093,3.4274,-3.08,-1.2641,2.1569,-2.6115,2.1816,174.754,3.05,0.6816,0.4546,-1.0,-0.5454,fast_right,False
55.844,0.3842,3.413,-2.975,-1.3661,2.0937,-2.5635,2.1918,176.116,3.0738,0.6918,0.452,-1.0,-0.548,fast_right,False
56.147,0.2607,3.3882,-2.915,-1.4651,2.0257,-2.5154,2.1988,177.587,3.0995,0.6988,0.4503,-1.0,-0.5497,fast_left,False
56.436,0.1383,3.3584,-2.8888,-1.5604,1.9532,-2.4675,2.2045,179.023,3.1245,0.7045,0.4489,-1.0,-0.5511,fast_left,False
56.645,0.0573,3.3362,-2.8538,-1.6222,1.9022,-2.4355,2.2084,179.965,3.141,0.7084,0.4479,-1.0,-0.5521,fast_left,False
56.942,-0.0621,3.2959,-2.7638,-1.7116,1.8222,-2.3875,2.2119,178.57,3.1166,0.7119,0.447,-1.0,-0.553,fast_left,False
57.144,-0.1389,3.2621,-2.6788,-1.769,1.7665,-2.3555,2.2122,177.495,3.0979,0.7122,0.4469,-1.0,-0.5531,fast_left,False
57.434,-0.2474,3.1982,-2.5294,-1.8517,1.6797,-2.3075,2.209,175.639,3.0655,0.709,0.4478,-1.0,-0.5522,fast_left,False
57.635,-0.3139,3.1469,-2.4294,-1.9045,1.6196,-2.2755,2.2052,174.215,3.0406,0.7052,0.4487,-1.0,-0.5513,fast_left,False
57.834,-0.3749,3.0892,-2.3294,-1.9553,1.5578,-2.2435,2.2007,172.642,3.0132,0.7007,0.4498,-1.0,-0.5502,fast_left,False
58.14,-0.4549,2.992,-2.1794,-2.0279,1.4621,-2.1955,2.1943,169.997,2.967,0.6943,0.4514,-1.0,-0.5486,fast_left,False
58.434,-0.5194,2.884,-2.0294,-2.0956,1.3632,-2.1475,2.1902,167.019,2.915,0.6902,0.4525,-1.0,-0.5475,fast_left,False
58.634,-0.5532,2.8071,-1.9294,-2.1382,1.2955,-2.1155,2.1902,164.853,2.8772,0.6902,0.4524,-1.0,-0.5476,fast_left,False
59.0,-0.589,2.6864,-1.7794,-2.1979,1.1913,-2.0675,2.1963,161.358,2.8162,0.6963,0.4509,-1.0,-0.5491,fast_straight,False
59.155,-0.589,2.6864,-1.7794,-2.2166,1.1561,-2.0515,2.2341,160.779,2.8061,0.7341,0.4415,-1.0,-0.5585,fast_right,False
59.451,-0.6088,2.4652,-1.5504,-2.2861,1.0118,-1.9875,2.2194,154.782,2.7015,0.7194,0.4452,-1.0,-0.5548,fast_right,False
59.743,-0.6008,2.3393,-1.4664,-2.332,0.901,-1.9395,2.2507,150.844,2.6327,0.7507,0.4373,-1.0,-0.5627,fast_right,False
59.946,-0.5907,2.2559,-1.4354,-2.3596,0.8259,-1.9075,2.2746,148.242,2.5873,0.7746,0.4313,-1.0,-0.5687,fast_right,False
60.244,-0.5727,2.1312,-1.4264,-2.3966,0.7116,-1.8594,2.3112,144.432,2.5208,0.8112,0.4222,-1.0,-0.5778,fast_right,False
60.543,-0.5562,2.0063,-1.4624,-2.4279,0.5959,-1.8115,2.3436,140.788,2.4572,0.8436,0.4141,-1.0,-0.5859,fast_right,False
60.849,-0.5469,1.8806,-1.5434,-2.4537,0.4787,-1.7635,2.3668,137.363,2.3974,0.8668,0.4083,-1.0,-0.5917,fast_right,False
61.144,-0.5503,1.7548,-1.6694,-2.4739,0.3603,-1.7154,2.3758,134.226,2.3427,0.8758,0.406,-1.0,-0.594,fast_right,False
61.445,-0.5715,1.6307,-1.8194,-2.4883,0.2414,-1.6675,2.3674,131.474,2.2947,0.8674,0.4082,-1.0,-0.5918,fast_right,False
61.744,-0.6109,1.5111,-1.9694,-2.497,0.1217,-1.6195,2.3427,129.167,2.2544,0.8427,0.4143,-1.0,-0.5857,fast_straight,False
62.039,-0.6704,1.3939,-2.1138,-2.5,0.0018,-1.5715,2.299,127.308,2.2219,0.799,0.4253,-1.0,-0.5747,fast_left,False
62.343,-0.7601,1.2617,-2.2188,-2.4972,-0.1182,-1.5235,2.2185,125.751,2.1948,0.7185,0.4454,-1.0,-0.5546,fast_left,False
62.646,-0.8427,1.1593,-2.2788,-2.4886,-0.2381,-1.4754,2.1591,124.865,2.1793,0.6591,0.4602,-1.0,-0.5398,fast_left,False
62.939,-0.9256,1.0644,-2.2938,-2.4744,-0.357,-1.4275,2.1022,124.336,2.1701,0.6022,0.4745,-1.0,-0.5255,fast_left,False
63.246,-1.008,0.9691,-2.2638,-2.4544,-0.4754,-1.3795,2.0441,124.001,2.1642,0.5441,0.489,-1.0,-0.511,fast_left,False
63.534,-1.0854,0.8697,-2.1888,-2.4288,-0.5925,-1.3315,1.9856,123.717,2.1593,0.4856,0.5144,-1.0,-0.4856,fast_left,False
63.844,-1.1529,0.7634,-2.0688,-2.3975,-0.7085,-1.2835,1.9275,123.32,2.1523,0.4275,0.5725,-1.0,-0.4275,fast_left,False
64.143,-1.2052,0.6489,-1.9194,-2.3607,-0.8227,-1.2355,1.8711,122.648,2.1406,0.3711,0.6289,-1.0,-0.3711,fast_left,False
64.443,-1.2398,0.5279,-1.7694,-2.3186,-0.935,-1.1875,1.8176,121.633,2.1229,0.3176,0.6824,-1.0,-0.3176,fast_left,False
64.745,-1.256,0.403,-1.6194,-2.271,-1.0451,-1.1395,1.7685,120.26,2.0989,0.2685,0.7315,-1.0,-0.2685,fast_straight,False
65.044,-1.253,0.2716,-1.475,-2.2183,-1.1529,-1.0915,1.7208,118.415,2.0667,0.2208,0.7792,-1.0,-0.2208,fast_straight,False
65.342,-1.2277,0.1046,-1.37,-2.1604,-1.258,-1.0435,1.6512,115.394,2.014,0.1512,0.8488,-1.0,-0.1512,fast_straight,False
65.644,-1.1862,-0.0705,-1.31,-2.0976,-1.3602,-0.9955,1.5792,111.79,1.9511,0.0792,0.9208,-1.0,-0.0792,fast_left,False
65.94,-1.1392,-0.2385,-1.2838,-2.0299,-1.4593,-0.9475,1.5112,108.173,1.888,0.0112,0.9888,-1.0,-0.0112,left,False
66.246,-1.0981,-0.3671,-1.2238,-1.9575,-1.555,-0.8995,1.4663,105.653,1.844,0.0337,0.9663,-1.0,-0.0337,fast_left,False
66.534,-1.0554,-0.4697,-1.1188,-1.8807,-1.6471,-0.8515,1.4378,103.76,1.811,0.0622,0.9378,-1.0,-0.0622,fast_left,False
66.837,-0.9931,-0.5791,-0.9744,-1.7995,-1.7354,-0.8035,1.4097,101.148,1.7654,0.0903,0.9097,-1.0,-0.0903,fast_left,False
67.144,-0.9153,-0.678,-0.8244,-1.7141,-1.8199,-0.7555,1.3935,98.312,1.7159,0.1065,0.8935,-1.0,-0.1065,fast_right,False
67.446,-0.8237,-0.7643,-0.68,-1.6247,-1.9001,-0.7074,1.3898,95.337,1.6639,0.1102,0.8898,-1.0,-0.1102,fast_left,False
67.745,-0.7216,-0.8381,-0.5638,-1.5318,-1.9758,-0.6595,1.3967,92.33,1.6115,0.1033,0.8967,-1.0,-0.1033,fast_left,False
68.118,-0.611,-0.8982,-0.4194,-1.4351,-2.047,-0.6114,1.4138,89.378,1.5599,0.0862,0.9138,-1.0,-0.0862,fast_left,False
68.273,-0.611,-0.8982,-0.4194,-1.4024,-2.0696,-0.5956,1.4137,90.078,1.5722,0.0863,0.9137,-1.0,-0.0863,fast_left,False
68.538,-0.4109,-0.96,-0.1694,-1.2671,-2.1551,-0.5315,1.4702,84.833,1.4806,0.0298,0.9702,-1.0,-0.0298,straight,False
68.848,-0.28,-0.9729,-0.025,-1.1622,-2.2135,-0.4835,1.5222,82.285,1.4361,0.0222,0.9778,-1.0,-0.0222,fast_right,False
69.143,-0.1357,-0.9691,0.08,-1.0546,-2.2667,-0.4355,1.59,79.647,1.3901,0.09,0.91,-1.0,-0.09,right,False
69.439,-0.0161,-0.9558,0.14,-0.9447,-2.3146,-0.3875,1.6459,77.855,1.3588,0.1459,0.8541,-1.0,-0.1459,fast_right,False
69.745,0.0933,-0.9391,0.155,-0.8325,-2.3573,-0.3395,1.6936,76.316,1.332,0.1936,0.8064,-1.0,-0.1936,fast_straight,False
70.042,0.2235,-0.92,0.1362,-0.7184,-2.3945,-0.2915,1.7497,74.132,1.2938,0.2497,0.7503,-1.0,-0.2497,fast_straight,False
70.349,0.3909,-0.8971,0.1356,-0.6026,-2.4263,-0.2434,1.8236,70.936,1.2381,0.3236,0.6764,-1.0,-0.3236,fast_straight,False
70.643,0.5692,-0.8728,0.1356,-0.4856,-2.4524,-0.1955,1.8994,67.465,1.1775,0.3994,0.6006,-1.0,-0.3994,fast_straight,False
