elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
54.56,0.0264,4.6681,2.9163,-0.9785,2.3005,-2.7394,2.5721,136.042,2.3744,1.0721,0.357,-1.0,-0.643,fast_left,False
54.856,-0.0779,4.7001,2.7705,-1.0878,2.2509,-2.6914,2.6492,138.204,2.4121,1.1492,0.3377,-1.0,-0.6623,left,False
55.155,-0.1888,4.7501,2.6625,-1.1945,2.1962,-2.6435,2.7448,140.034,2.444,1.2448,0.3138,-1.0,-0.6862,left,False
55.456,-0.2804,4.8016,2.5995,-1.2985,2.1363,-2.5954,2.8532,142.201,2.4819,1.3532,0.2867,-1.0,-0.7133,left,False
55.755,-0.3696,4.8569,2.5815,-1.3996,2.0715,-2.5474,2.9697,144.337,2.5191,1.4697,0.2576,-1.0,-0.7424,left,False
56.055,-0.4591,4.9119,2.6085,-1.4973,2.002,-2.4995,3.0895,146.428,2.5556,1.5895,0.2276,-1.0,-0.7724,left,False
56.353,-0.551,4.9625,2.6805,-1.5916,1.9279,-2.4515,3.208,148.469,2.5913,1.708,0.198,-1.0,-0.802,left,False
56.655,-0.6473,5.0043,2.7975,-1.6823,1.8492,-2.4034,3.3205,150.457,2.626,1.8205,0.1699,-1.0,-0.8301,left,False
56.956,-0.7482,5.0328,2.9463,-1.7691,1.7664,-2.3554,3.4222,152.4,2.6599,1.9222,0.1444,-1.0,-0.8556,fast_left,False
57.255,-0.8565,5.0463,3.0963,-1.8518,1.6795,-2.3075,3.5108,154.262,2.6924,2.0108,0.1223,-1.0,-0.8777,fast_left,False
57.555,-0.9823,5.0432,-3.0369,-1.9303,1.5887,-2.2594,3.5822,155.889,2.7208,2.0822,0.1045,-1.0,-0.8955,fast_left,False
57.858,-1.1063,5.0213,-2.8869,-2.0043,1.4943,-2.2114,3.6395,157.578,2.7503,2.1395,0.0901,-1.0,-0.9099,fast_left,False
58.225,-1.2256,4.9811,-2.7369,-2.0736,1.3965,-2.1635,3.6836,159.351,2.7812,2.1836,0.0791,-1.0,-0.9209,fast_left,False
58.38,-1.2256,4.9811,-2.7369,-2.0956,1.3632,-2.1475,3.721,160.477,2.8008,2.221,0.0697,-1.0,-0.9303,fast_left,False
58.657,-1.4069,4.8762,-2.4869,-2.1787,1.2261,-2.0834,3.7308,162.568,2.8373,2.2308,0.0673,-1.0,-0.9327,fast_left,False
58.951,-1.5011,4.7928,-2.3369,-2.235,1.1202,-2.0354,3.7452,164.679,2.8742,2.2452,0.0637,-1.0,-0.9363,fast_right,False
59.256,-1.5819,4.6962,-2.1911,-2.2862,1.0116,-1.9874,3.7513,166.952,2.9139,2.2513,0.0622,-1.0,-0.9378,fast_right,False
59.557,-1.6495,4.5899,-2.0831,-2.3321,0.9008,-1.9394,3.7517,169.362,2.9559,2.2517,0.0621,-1.0,-0.9379,fast_right,False
59.846,-1.7112,4.4706,-2.0175,-2.3725,0.7881,-1.8915,3.7414,171.807,2.9986,2.2414,0.0646,-1.0,-0.9354,fast_right,False
60.156,-1.7609,4.364,-2.0021,-2.4077,0.6732,-1.8434,3.747,174.319,3.0424,2.247,0.0632,-1.0,-0.9368,fast_right,False
60.457,-1.8146,4.25,-2.0291,-2.4372,0.5568,-1.7954,3.7453,176.7,3.084,2.2453,0.0637,-1.0,-0.9363,fast_right,False
60.757,-1.8737,4.1387,-2.1011,-2.4611,0.4393,-1.7474,3.7458,178.902,3.1224,2.2458,0.0636,-1.0,-0.9364,fast_straight,False
61.058,-1.9452,4.03,-2.2097,-2.4793,0.3207,-1.6994,3.7476,179.175,3.1272,2.2476,0.0631,-1.0,-0.9369,fast_left,False
61.354,-2.0454,3.9059,-2.2877,-2.4919,0.2014,-1.6515,3.7313,177.749,3.1023,2.2313,0.0672,-1.0,-0.9328,fast_left,False
61.656,-2.1348,3.8071,-2.3207,-2.4987,0.0816,-1.6035,3.7432,176.293,3.0769,2.2432,0.0642,-1.0,-0.9358,fast_left,False
61.956,-2.2205,3.7147,-2.3087,-2.4997,-0.0383,-1.5555,3.7635,174.866,3.052,2.2635,0.0591,-1.0,-0.9409,fast_left,False
62.255,-2.3031,3.6196,-2.2517,-2.495,-0.1583,-1.5074,3.7828,173.462,3.0275,2.2828,0.0543,-1.0,-0.9457,fast_left,False
62.547,-2.3826,3.5113,-2.1413,-2.4845,-0.2777,-1.4595,3.7905,172.081,3.0034,2.2905,0.0524,-1.0,-0.9476,fast_left,False
62.855,-2.44,3.4088,-2.0069,-2.4683,-0.3969,-1.4114,3.8058,170.439,2.9747,2.3058,0.0486,-1.0,-0.9514,fast_left,False
63.153,-2.485,3.2912,-1.8569,-2.4465,-0.5146,-1.3635,3.8061,168.701,2.9444,2.3061,0.0485,-1.0,-0.9515,fast_left,False
63.457,-2.512,3.1683,-1.7069,-2.4189,-0.6315,-1.3154,3.8009,166.772,2.9107,2.3009,0.0498,-1.0,-0.9502,fast_left,False
63.756,-2.5203,3.0427,-1.5569,-2.3858,-0.7468,-1.2674,3.7919,164.651,2.8737,2.2919,0.052,-1.0,-0.948,fast_left,False
64.057,-2.5098,2.9172,-1.4069,-2.3473,-0.8605,-1.2194,3.7812,162.332,2.8332,2.2812,0.0547,-1.0,-0.9453,fast_straight,False
64.447,-2.4795,2.7907,-1.2611,-2.3033,-0.972,-1.1715,3.7669,159.801,2.789,2.2669,0.0583,-1.0,-0.9417,fast_right,False
64.602,-2.4795,2.7907,-1.2611,-2.2875,-1.0086,-1.1555,3.8042,159.099,2.7768,2.3042,0.0489,-1.0,-0.9511,fast_right,False
64.856,-2.3754,2.5406,-1.1061,-2.2182,-1.153,-1.0914,3.697,154.971,2.7048,2.197,0.0758,-1.0,-0.9242,fast_right,False
65.151,-2.3154,2.4264,-1.0731,-2.1604,-1.258,-1.0435,3.6877,152.197,2.6563,2.1877,0.0781,-1.0,-0.9219,fast_right,False
65.455,-2.2555,2.3156,-1.0851,-2.0975,-1.3604,-0.9954,3.6793,149.495,2.6092,2.1793,0.0802,-1.0,-0.9198,fast_right,False
65.757,-2.1992,2.2028,-1.1421,-2.0298,-1.4594,-0.9474,3.6662,146.933,2.5645,2.1662,0.0835,-1.0,-0.9165,fast_right,False
66.056,-2.152,2.0861,-1.2441,-1.9574,-1.5552,-0.8994,3.6465,144.591,2.5236,2.1465,0.0884,-1.0,-0.9116,fast_right,False
66.353,-2.1193,1.9645,-1.3869,-1.8806,-1.6472,-0.8515,3.6196,142.567,2.4883,2.1196,0.0951,-1.0,-0.9049,fast_right,False
66.655,-2.105,1.8395,-1.5369,-1.7994,-1.7355,-0.8035,3.588,140.921,2.4595,2.088,0.103,-1.0,-0.897,fast_left,False
66.956,-2.1095,1.7136,-1.6827,-1.714,-1.82,-0.7554,3.5557,139.669,2.4377,2.0557,0.1111,-1.0,-0.8889,fast_left,False
67.253,-2.1303,1.5894,-1.7907,-1.6247,-1.9001,-0.7075,3.5259,138.778,2.4221,2.0259,0.1185,-1.0,-0.8815,fast_left,False
67.556,-2.1619,1.4675,-1.8537,-1.5316,-1.9759,-0.6594,3.5005,138.154,2.4112,2.0005,0.1249,-1.0,-0.8751,fast_left,False
67.854,-2.1985,1.3469,-1.8717,-1.4351,-2.0471,-0.6114,3.4788,137.709,2.4035,1.9788,0.1303,-1.0,-0.8697,fast_left,False
68.147,-2.237,1.2182,-1.8413,-1.3353,-2.1135,-0.5635,3.4516,137.428,2.3986,1.9516,0.1371,-1.0,-0.8629,fast_left,False
68.447,-2.2669,1.0958,-1.7663,-1.2324,-2.1751,-0.5155,3.4306,137.086,2.3926,1.9306,0.1424,-1.0,-0.8576,fast_left,False
68.646,-2.2806,1.0129,-1.6913,-1.1622,-2.2134,-0.4835,3.4147,136.82,2.388,1.9147,0.1463,-1.0,-0.8537,fast_left,False
68.946,-2.2875,0.8872,-1.5469,-1.0547,-2.2666,-0.4355,3.3863,136.303,2.3789,1.8863,0.1534,-1.0,-0.8466,fast_left,False
69.256,-2.2771,0.7702,-1.4069,-0.9445,-2.3147,-0.3874,3.3604,135.56,2.366,1.8604,0.1599,-1.0,-0.8401,fast_left,False
69.554,-2.2479,0.6477,-1.2569,-0.8324,-2.3574,-0.3394,3.3218,134.67,2.3504,1.8218,0.1696,-1.0,-0.8304,fast_left,False
69.856,-2.2007,0.531,-1.1069,-0.7183,-2.3946,-0.2914,3.2797,133.57,2.3312,1.7797,0.1801,-1.0,-0.8199,fast_left,False
70.157,-2.1367,0.4226,-0.9569,-0.6026,-2.4263,-0.2434,3.2357,132.249,2.3082,1.7357,0.1911,-1.0,-0.8089,fast_left,False
70.456,-2.0571,0.3251,-0.8069,-0.4855,-2.4524,-0.1954,3.1913,130.701,2.2812,1.6913,0.2022,-1.0,-0.7978,fast_left,False
