elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
51.517,-3.7583,-1.5631,-1.091,-3.6706,-3.3951,-0.8244,1.8342,139.974,2.443,0.3342,0.6658,-1.0,-0.3342,fast_right,False
51.826,-3.6772,-1.7007,-0.986,-3.5879,-3.4823,-0.8003,1.7839,138.723,2.4212,0.2839,0.7161,-1.0,-0.2839,fast_right,False
52.119,-3.6012,-1.8081,-0.926,-3.5035,-3.5673,-0.7764,1.7619,137.662,2.4027,0.2619,0.7381,-1.0,-0.2619,fast_right,False
52.419,-3.5244,-1.908,-0.911,-3.4168,-3.6504,-0.7524,1.7457,136.639,2.3848,0.2457,0.7543,-1.0,-0.2457,fast_right,False
52.726,-3.4482,-2.0083,-0.941,-3.3282,-3.7314,-0.7283,1.7273,135.715,2.3687,0.2273,0.7727,-1.0,-0.2273,fast_right,False
53.023,-3.3772,-2.1124,-1.016,-3.2377,-3.8102,-0.7043,1.7035,135.054,2.3571,0.2035,0.7965,-1.0,-0.2035,fast_left,False
53.404,-3.3164,-2.2227,-1.1248,-3.1453,-3.8868,-0.6803,1.6729,134.85,2.3536,0.1729,0.8271,-1.0,-0.1729,left,False
53.56,-3.3164,-2.2227,-1.1248,-3.1142,-3.9117,-0.6724,1.7011,135.349,2.3623,0.2011,0.7989,-1.0,-0.2011,fast_left,False
53.818,-3.2409,-2.4067,-1.2248,-2.9875,-4.0094,-0.6404,1.6226,135.677,2.368,0.1226,0.8774,-1.0,-0.1226,left,False
54.12,-3.2006,-2.5199,-1.2248,-2.8903,-4.08,-0.6163,1.5906,136.563,2.3835,0.0906,0.9094,-1.0,-0.0906,left,False
54.42,-3.1633,-2.6181,-1.1798,-2.7916,-4.1482,-0.5924,1.5746,137.594,2.4015,0.0746,0.9254,-1.0,-0.0746,left,False
54.727,-3.1196,-2.7135,-1.0898,-2.691,-4.2141,-0.5683,1.5606,138.501,2.4173,0.0606,0.9394,-1.0,-0.0606,left,False
55.018,-3.0656,-2.8035,-0.9554,-2.5894,-4.2773,-0.5444,1.5488,139.097,2.4277,0.0488,0.9512,-1.0,-0.0488,left,False
55.323,-2.9992,-2.8847,-0.8054,-2.4859,-4.3382,-0.5203,1.5415,139.264,2.4306,0.0415,0.9585,-1.0,-0.0415,left,False
55.617,-2.9214,-2.9551,-0.6554,-2.3812,-4.3966,-0.4964,1.5394,138.984,2.4257,0.0394,0.9606,-1.0,-0.0394,left,False
55.928,-2.834,-3.013,-0.5054,-2.2747,-4.4526,-0.4723,1.5444,138.292,2.4137,0.0444,0.9556,-1.0,-0.0444,left,False
56.217,-2.7389,-3.0573,-0.3554,-2.1675,-4.5058,-0.4484,1.5571,137.217,2.3949,0.0571,0.9429,-1.0,-0.0571,fast_left,False
56.417,-2.6717,-3.0788,-0.2554,-2.0951,-4.5399,-0.4324,1.5707,136.307,2.379,0.0707,0.9293,-1.0,-0.0707,fast_left,False
56.617,-2.5915,-3.0959,-0.1554,-2.0222,-4.5728,-0.4164,1.5829,134.935,2.3551,0.0829,0.9171,-1.0,-0.0829,fast_left,False
56.817,-2.508,-3.1051,-0.0554,-1.9488,-4.6046,-0.4004,1.6004,133.393,2.3281,0.1004,0.8996,-1.0,-0.1004,fast_left,False
57.119,-2.3822,-3.1033,0.0946,-1.8377,-4.65,-0.3764,1.6398,130.956,2.2856,0.1398,0.8602,-1.0,-0.1398,fast_right,False
57.422,-2.258,-3.0827,0.239,-1.7255,-4.6928,-0.3524,1.6958,128.486,2.2425,0.1958,0.8042,-1.0,-0.1958,fast_right,False
57.724,-2.1373,-3.0465,0.344,-1.6123,-4.7329,-0.3283,1.7662,126.104,2.2009,0.2662,0.7338,-1.0,-0.2662,fast_right,False
58.019,-2.0201,-3.0003,0.404,-1.4984,-4.7702,-0.3044,1.8452,123.863,2.1618,0.3452,0.6548,-1.0,-0.3452,right,False
58.325,-1.9099,-2.9518,0.419,-1.3834,-4.8048,-0.2803,1.9264,121.925,2.128,0.4264,0.5736,-1.0,-0.4264,right,False
58.628,-1.8136,-2.91,0.389,-1.2677,-4.8366,-0.2563,2.0024,120.508,2.1033,0.5024,0.4994,-1.0,-0.5006,right,False
58.925,-1.7153,-2.8733,0.314,-1.1513,-4.8657,-0.2323,2.0707,119.118,2.079,0.5707,0.4823,-1.0,-0.5177,right,False
59.229,-1.6139,-2.8461,0.194,-1.0342,-4.8919,-0.2083,2.1263,117.759,2.0553,0.6263,0.4684,-1.0,-0.5316,right,False
59.63,-1.5098,-2.8331,0.0446,-0.9164,-4.9153,-0.1843,2.1651,116.468,2.0327,0.6651,0.4587,-1.0,-0.5413,fast_right,False
59.785,-1.5098,-2.8331,0.0446,-0.8773,-4.9224,-0.1764,2.183,116.948,2.0411,0.683,0.4543,-1.0,-0.5457,fast_right,False
60.027,-1.3247,-2.848,-0.2054,-0.7192,-4.948,-0.1443,2.1856,114.355,1.9959,0.6856,0.4536,-1.0,-0.5464,fast_left,False
60.321,-1.2035,-2.8821,-0.3498,-0.6003,-4.9638,-0.1203,2.1673,113.057,1.9732,0.6673,0.4582,-1.0,-0.5418,fast_right,False
60.625,-1.0877,-2.9316,-0.466,-0.481,-4.9768,-0.0963,2.1333,112.045,1.9556,0.6333,0.4667,-1.0,-0.5333,fast_right,False
60.936,-0.9792,-2.9954,-0.6104,-0.3614,-4.9869,-0.0723,2.0851,111.381,1.944,0.5851,0.4787,-1.0,-0.5213,fast_left,False
61.225,-0.8813,-3.0746,-0.7562,-0.2416,-4.9942,-0.0483,2.0234,111.202,1.9408,0.5234,0.4942,-1.0,-0.5058,fast_left,False
61.521,-0.7945,-3.1658,-0.8642,-0.1218,-4.9985,-0.0244,1.9522,111.553,1.947,0.4522,0.5478,-1.0,-0.4522,fast_left,False
61.826,-0.716,-3.2643,-0.9272,-0.0017,-5.0,-0.0003,1.8769,112.387,1.9615,0.3769,0.6231,-1.0,-0.3769,fast_left,False
62.128,-0.6416,-3.366,-0.9452,0.1183,-4.9986,0.0237,1.8008,113.604,1.9828,0.3008,0.6992,-1.0,-0.3008,fast_left,False
62.425,-0.5669,-3.4675,-0.9182,0.2382,-4.9943,0.0477,1.7261,115.071,2.0084,0.2261,0.7739,-1.0,-0.2261,fast_left,False
62.726,-0.4874,-3.5652,-0.8462,0.358,-4.9872,0.0717,1.6543,116.629,2.0356,0.1543,0.8457,-1.0,-0.1543,left,False
63.021,-0.4033,-3.6513,-0.7292,0.4775,-4.9771,0.0957,1.5918,118.119,2.0616,0.0918,0.9082,-1.0,-0.0918,left,False
63.329,-0.3205,-3.7157,-0.5804,0.5969,-4.9642,0.1197,1.5494,119.45,2.0848,0.0494,0.9506,-1.0,-0.0494,left,False
63.632,-0.229,-3.7669,-0.4304,0.7159,-4.9485,0.1437,1.5129,120.415,2.1016,0.0129,0.9871,-1.0,-0.0129,left,False
63.917,-0.1308,-3.8039,-0.2804,0.8342,-4.9299,0.1676,1.483,120.993,2.1117,0.017,0.983,-1.0,-0.017,left,False
64.227,-0.0282,-3.8258,-0.1304,0.9525,-4.9084,0.1917,1.4608,121.189,2.1151,0.0392,0.9608,-1.0,-0.0392,left,False
64.529,0.0765,-3.8321,0.0196,1.07,-4.8842,0.2157,1.447,121.004,2.1119,0.053,0.947,-1.0,-0.053,left,False
64.825,0.181,-3.8227,0.1696,1.1869,-4.8571,0.2397,1.4428,120.468,2.1026,0.0572,0.9428,-1.0,-0.0572,left,False
65.12,0.2829,-3.7978,0.3196,1.303,-4.8272,0.2636,1.4492,119.634,2.088,0.0508,0.9492,-1.0,-0.0508,left,False
65.421,0.3799,-3.758,0.4696,1.4185,-4.7946,0.2876,1.4673,118.573,2.0695,0.0327,0.9673,-1.0,-0.0327,fast_left,False
65.726,0.4746,-3.701,0.6196,1.5332,-4.7591,0.3117,1.4968,117.155,2.0447,0.0032,0.9968,-1.0,-0.0032,fast_right,False
66.017,0.5717,-3.6209,0.7654,1.6468,-4.721,0.3356,1.5382,115.111,2.0091,0.0382,0.9618,-1.0,-0.0382,fast_right,False
66.216,0.6301,-3.5606,0.8424,1.7222,-4.6941,0.3516,1.5739,113.786,1.9859,0.0739,0.9261,-1.0,-0.0739,fast_right,False
66.417,0.6843,-3.4964,0.8994,1.797,-4.6659,0.3676,1.6143,112.511,1.9637,0.1143,0.8857,-1.0,-0.1143,fast_right,False
66.717,0.7601,-3.3958,0.9474,1.9085,-4.6214,0.3916,1.6796,110.697,1.932,0.1796,0.8204,-1.0,-0.1796,fast_right,False
67.025,0.8331,-3.2931,0.9504,2.019,-4.5742,0.4157,1.7458,108.972,1.9019,0.2458,0.7542,-1.0,-0.2458,right,False
67.396,0.9046,-3.1962,0.9084,2.1282,-4.5244,0.4397,1.806,107.461,1.8755,0.306,0.694,-1.0,-0.306,right,False
67.551,0.9046,-3.1962,0.9084,2.1641,-4.5074,0.4476,1.8182,108.202,1.8885,0.3182,0.6818,-1.0,-0.3182,fast_right,False
67.817,1.0238,-3.0643,0.7384,2.3073,-4.4358,0.4796,1.8784,105.619,1.8434,0.3784,0.6216,-1.0,-0.3784,fast_right,False
68.02,1.0882,-3.0107,0.6396,2.378,-4.3983,0.4956,1.8945,104.509,1.824,0.3945,0.6055,-1.0,-0.3945,fast_right,False
68.319,1.1942,-2.9428,0.4896,2.4828,-4.34,0.5196,1.9007,102.913,1.7962,0.4007,0.5993,-1.0,-0.4007,fast_right,False
68.625,1.3091,-2.8915,0.3396,2.5864,-4.2791,0.5437,1.8859,101.479,1.7711,0.3859,0.6141,-1.0,-0.3859,fast_right,False
68.924,1.4305,-2.858,0.1896,2.6882,-4.2158,0.5676,1.8509,100.285,1.7503,0.3509,0.6491,-1.0,-0.3509,fast_straight,False
69.127,1.5142,-2.8458,0.0902,2.7554,-4.1722,0.5837,1.8166,99.659,1.7394,0.3166,0.6834,-1.0,-0.3166,fast_left,False
69.426,1.6588,-2.8414,-0.0298,2.8548,-4.1049,0.6077,1.7398,98.61,1.7211,0.2398,0.7602,-1.0,-0.2398,fast_left,False
69.725,1.7851,-2.8501,-0.1048,2.9527,-4.0351,0.6317,1.6636,98.381,1.7171,0.1636,0.8364,-1.0,-0.1636,fast_left,False
70.017,1.9101,-2.8655,-0.1348,3.0483,-3.9633,0.6556,1.5814,98.468,1.7186,0.0814,0.9186,-1.0,-0.0814,left,False
70.217,1.9928,-2.8766,-0.1298,3.1113,-3.914,0.6716,1.5256,98.673,1.7222,0.0256,0.9744,-1.0,-0.0256,left,False
