elapsed_s,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,distance,alpha_deg,alpha_rad,dist_error,r_d,r_alpha,reward,action,tracking_ok
51.943,-3.4173,-1.953,-1.3951,-3.5034,-3.5674,-0.7763,1.6167,131.429,2.2939,0.1167,0.8833,-1.0,-0.1167,left,False
52.242,-3.3995,-2.0975,-1.5031,-3.4167,-3.6505,-0.7523,1.5531,132.469,2.312,0.0531,0.9469,-1.0,-0.0531,left,False
52.603,-3.3955,-2.2096,-1.5661,-3.3281,-3.7314,-0.7283,1.5234,134.263,2.3433,0.0234,0.9766,-1.0,-0.0234,left,False
52.758,-3.3955,-2.2096,-1.5661,-3.2983,-3.7578,-0.7204,1.5513,134.864,2.3538,0.0513,0.9487,-1.0,-0.0513,left,False
53.038,-3.3969,-2.3846,-1.5711,-3.1763,-3.8615,-0.6883,1.4933,137.933,2.4074,0.0067,0.9933,-1.0,-0.0067,left,False
53.343,-3.3945,-2.4895,-1.5141,-3.0827,-3.9366,-0.6643,1.4803,140.223,2.4474,0.0197,0.9803,-1.0,-0.0197,left,False
53.544,-3.3887,-2.5593,-1.4511,-3.0193,-3.9854,-0.6483,1.4732,141.667,2.4725,0.0268,0.9732,-1.0,-0.0268,left,False
53.844,-3.3701,-2.6625,-1.3193,-2.9228,-4.0567,-0.6243,1.4642,143.561,2.5056,0.0358,0.9642,-1.0,-0.0358,left,False
54.144,-3.337,-2.7621,-1.1693,-2.8246,-4.1257,-0.6003,1.4568,144.99,2.5306,0.0432,0.9568,-1.0,-0.0432,left,False
54.431,-3.2893,-2.8555,-1.0193,-2.7249,-4.1922,-0.5764,1.451,145.915,2.5467,0.049,0.951,-1.0,-0.049,left,False
54.631,-3.25,-2.9134,-0.9193,-2.6575,-4.2353,-0.5604,1.4486,146.251,2.5526,0.0514,0.9486,-1.0,-0.0514,left,False
54.937,-3.1807,-2.9922,-0.7693,-2.555,-4.2979,-0.5364,1.4479,146.335,2.554,0.0521,0.9479,-1.0,-0.0521,left,False
55.241,-3.1005,-3.0597,-0.6193,-2.451,-4.358,-0.5123,1.4517,145.928,2.5469,0.0483,0.9517,-1.0,-0.0483,left,False
55.542,-3.011,-3.1145,-0.4693,-2.3458,-4.4156,-0.4883,1.4613,145.058,2.5317,0.0387,0.9613,-1.0,-0.0387,left,False
55.837,-2.9143,-3.1552,-0.3193,-2.2392,-4.4705,-0.4644,1.4784,143.775,2.5094,0.0216,0.9784,-1.0,-0.0216,left,False
56.132,-2.8127,-3.1811,-0.1693,-2.1314,-4.523,-0.4404,1.5049,142.15,2.481,0.0049,0.9951,-1.0,-0.0049,fast_left,False
56.444,-2.7027,-3.1918,-0.0193,-2.022,-4.5729,-0.4163,1.5397,140.09,2.445,0.0397,0.9603,-1.0,-0.0397,fast_left,False
56.738,-2.577,-3.1854,0.1307,-1.9118,-4.6201,-0.3924,1.5813,137.355,2.3973,0.0813,0.9187,-1.0,-0.0813,fast_straight,False
57.046,-2.4495,-3.1593,0.2765,-1.8002,-4.6647,-0.3683,1.6395,134.436,2.3464,0.1395,0.8605,-1.0,-0.1395,fast_right,False
57.339,-2.2987,-3.1075,0.3845,-1.688,-4.7065,-0.3444,1.7117,130.634,2.28,0.2117,0.7883,-1.0,-0.2117,fast_right,False
57.644,-2.1769,-3.0536,0.4475,-1.5743,-4.7457,-0.3203,1.7962,127.954,2.2332,0.2962,0.7038,-1.0,-0.2962,right,False
57.94,-2.0677,-2.9996,0.4655,-1.4602,-4.782,-0.2964,1.8832,125.802,2.1957,0.3832,0.6168,-1.0,-0.3832,fast_right,False
58.249,-1.9697,-2.9514,0.4385,-1.3448,-4.8157,-0.2723,1.9662,124.133,2.1665,0.4662,0.5338,-1.0,-0.4662,right,False
58.544,-1.858,-2.903,0.3665,-1.229,-4.8466,-0.2483,2.0429,122.162,2.1321,0.5429,0.4893,-1.0,-0.5107,fast_right,False
58.904,-1.7542,-2.8692,0.2495,-1.1125,-4.8747,-0.2244,2.1056,120.6,2.1049,0.6056,0.4736,-1.0,-0.5264,fast_right,False
59.059,-1.7542,-2.8692,0.2495,-1.0735,-4.8834,-0.2164,2.1261,121.072,2.1131,0.6261,0.4685,-1.0,-0.5315,fast_right,False
59.342,-1.5465,-2.842,0.0007,-0.9163,-4.9153,-0.1843,2.167,117.467,2.0502,0.667,0.4582,-1.0,-0.5418,fast_right,False
59.633,-1.4209,-2.8507,-0.1493,-0.7983,-4.9359,-0.1604,2.1761,115.813,2.0213,0.6761,0.456,-1.0,-0.544,fast_left,False
59.844,-1.3386,-2.8669,-0.2487,-0.7191,-4.948,-0.1443,2.1714,114.845,2.0044,0.6714,0.4572,-1.0,-0.5428,fast_left,False
60.138,-1.2186,-2.9051,-0.3687,-0.6002,-4.9638,-0.1203,2.1496,113.613,1.9829,0.6496,0.4626,-1.0,-0.5374,fast_right,False
60.439,-1.103,-2.9551,-0.4521,-0.4809,-4.9768,-0.0963,2.1152,112.622,1.9656,0.6152,0.4712,-1.0,-0.5288,fast_right,False
60.747,-0.9926,-3.0157,-0.5661,-0.3613,-4.9869,-0.0723,2.0698,111.9,1.953,0.5698,0.4825,-1.0,-0.5175,fast_left,False
61.043,-0.8911,-3.0902,-0.7099,-0.2416,-4.9942,-0.0483,2.0117,111.607,1.9479,0.5117,0.4971,-1.0,-0.5029,fast_left,False
61.332,-0.8002,-3.1774,-0.8179,-0.1219,-4.9985,-0.0244,1.9434,111.826,1.9517,0.4434,0.5566,-1.0,-0.4434,fast_left,False
61.531,-0.7442,-3.24,-0.8649,-0.0419,-4.9998,-0.0084,1.8948,112.235,1.9589,0.3948,0.6052,-1.0,-0.3948,fast_left,False
61.732,-0.6906,-3.3046,-0.8919,0.0381,-4.9999,0.0076,1.8452,112.823,1.9691,0.3452,0.6548,-1.0,-0.3452,fast_left,False
61.934,-0.6381,-3.3703,-0.8989,0.1182,-4.9986,0.0236,1.7954,113.558,1.982,0.2954,0.7046,-1.0,-0.2954,fast_left,False
62.143,-0.5856,-3.4358,-0.8859,0.1983,-4.9961,0.0397,1.7461,114.401,1.9967,0.2461,0.7539,-1.0,-0.2461,fast_left,False
62.453,-0.5037,-3.5315,-0.8289,0.3183,-4.9899,0.0637,1.674,115.757,2.0203,0.174,0.826,-1.0,-0.174,left,False
62.732,-0.4176,-3.6177,-0.7269,0.4376,-4.9808,0.0876,1.6092,117.084,2.0435,0.1092,0.8908,-1.0,-0.1092,left,False
63.031,-0.3349,-3.6822,-0.5841,0.557,-4.9689,0.1116,1.5656,118.333,2.0653,0.0656,0.9344,-1.0,-0.0656,left,False
63.232,-0.2749,-3.7181,-0.4841,0.6364,-4.9593,0.1276,1.5398,118.973,2.0765,0.0398,0.9602,-1.0,-0.0398,left,False
63.432,-0.2115,-3.7479,-0.3841,0.7157,-4.9485,0.1436,1.517,119.449,2.0848,0.017,0.983,-1.0,-0.017,left,False
63.645,-0.1456,-3.7711,-0.2841,0.7949,-4.9364,0.1597,1.4975,119.759,2.0902,0.0025,0.9975,-1.0,-0.0025,left,False
63.932,-0.0431,-3.7934,-0.1341,0.913,-4.9159,0.1836,1.4745,119.9,2.0926,0.0255,0.9745,-1.0,-0.0255,left,False
64.234,0.0616,-3.8001,0.0159,1.0307,-4.8926,0.2076,1.4604,119.679,2.0888,0.0396,0.9604,-1.0,-0.0396,left,False
64.531,0.1661,-3.7911,0.1659,1.1478,-4.8665,0.2316,1.456,119.121,2.0791,0.044,0.956,-1.0,-0.044,left,False
64.733,0.2346,-3.7765,0.2659,1.2256,-4.8475,0.2476,1.4591,118.59,2.0698,0.0409,0.9591,-1.0,-0.0409,left,False
65.033,0.3336,-3.7419,0.4159,1.3415,-4.8167,0.2716,1.4734,117.599,2.0525,0.0266,0.9734,-1.0,-0.0266,fast_left,False
65.331,0.4312,-3.6901,0.5659,1.4567,-4.7831,0.2956,1.4988,116.236,2.0287,0.0012,0.9988,-1.0,-0.0012,fast_right,False
65.532,0.5,-3.6419,0.6653,1.533,-4.7592,0.3116,1.5217,114.903,2.0054,0.0217,0.9783,-1.0,-0.0217,fast_right,False
65.848,0.5942,-3.5584,0.7853,1.6468,-4.721,0.3356,1.5683,112.926,1.9709,0.0683,0.9317,-1.0,-0.0683,fast_right,False
66.032,0.652,-3.4975,0.8403,1.7221,-4.6941,0.3516,1.6053,111.659,1.9488,0.1053,0.8947,-1.0,-0.1053,fast_right,False
66.332,0.7337,-3.4016,0.8853,1.8343,-4.6514,0.3756,1.6653,109.845,1.9172,0.1653,0.8347,-1.0,-0.1653,fast_right,False
66.632,0.8131,-3.3037,0.8853,1.9454,-4.606,0.3996,1.7257,108.108,1.8868,0.2257,0.7743,-1.0,-0.2257,fast_right,False
66.844,0.8669,-3.2392,0.8603,2.019,-4.5742,0.4157,1.7634,106.977,1.8671,0.2634,0.7366,-1.0,-0.2634,fast_right,False
67.134,0.952,-3.1464,0.7853,2.1281,-4.5245,0.4396,1.8117,105.285,1.8376,0.3117,0.6883,-1.0,-0.3117,fast_right,False
67.336,1.0133,-3.0889,0.7103,2.2002,-4.4899,0.4556,1.8362,104.165,1.818,0.3362,0.6638,-1.0,-0.3362,fast_right,False
67.637,1.1139,-3.0132,0.5659,2.3074,-4.4358,0.4797,1.8569,102.514,1.7892,0.3569,0.6431,-1.0,-0.3569,fast_right,False
67.931,1.2246,-2.9533,0.4159,2.4131,-4.3792,0.5036,1.8562,100.955,1.762,0.3562,0.6438,-1.0,-0.3562,fast_right,False
68.236,1.3431,-2.9107,0.2659,2.5176,-4.3199,0.5277,1.8345,99.576,1.7379,0.3345,0.6655,-1.0,-0.3345,fast_right,False
68.537,1.4665,-2.8862,0.1159,2.6205,-4.2583,0.5516,1.7929,98.455,1.7184,0.2929,0.7071,-1.0,-0.2929,fast_straight,False
68.85,1.5965,-2.8804,-0.0299,2.722,-4.1941,0.5757,1.73,97.603,1.7035,0.23,0.77,-1.0,-0.23,fast_left,False
69.143,1.7554,-2.8938,-0.1379,2.8218,-4.1276,0.5997,1.6308,96.48,1.6839,0.1308,0.8692,-1.0,-0.1308,left,False
69.435,1.8826,-2.9155,-0.2009,2.92,-4.0588,0.6236,1.5438,96.489,1.684,0.0438,0.9562,-1.0,-0.0438,left,False
69.742,1.9852,-2.9377,-0.2189,3.0166,-3.9875,0.6477,1.4717,97.388,1.6997,0.0283,0.9717,-1.0,-0.0283,left,False
